"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","itemref","batch_number","material","sample_id","analysis","measurement","itemcondition","time_point","display_result","entered_result","units","limit_type_id","coa_limit","verification_status","smd_reference","site","manufacture_site"
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a6-1b45-707c-88c3-4786b0d28634-123-190102975227|GLO|SPEC-00014195|24|Not In|-99999|||<= 100 NG/MG PROTEIN||PASS","0196c2a6-1b45-707c-88c3-4786b0d28634","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975227|GLO|SPEC-00014195|24|Not In|-99999|||<= 100 NG/MG PROTEIN||PASS","944220","307511-BIO","90031475",HOST CELL PROTEIN,Residual HCP,"5°C/25°C/60%RH","0 months",<1,<1,ng/mg protein,GLO,<= 100 NG/MG PROTEIN,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a6-50c0-7b01-9a5a-4268d7bd9db1-123-190102975707|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","0196c2a6-50c0-7b01-9a5a-4268d7bd9db1","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975707|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","944220","307511-BIO","90031504",OLIGOSACCHARIDE MAP,G1,"5°C/25°C/60%RH","0 months","6.47","6.47",%,CHAR,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a6-587b-7013-abd9-81c0ad45a5b3-123-190102975245|GLO|SPEC-00014195|24|<=|5.0|||<=5.0|ADO1 C19250870|PASS","0196c2a6-587b-7013-abd9-81c0ad45a5b3","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975245|GLO|SPEC-00014195|24|<=|5.0|||<=5.0|ADO1 C19250870|PASS","944220","307511-BIO","90031478",HI HPLC,Pre-peak,"5°C/25°C/60%RH","0 months",<1.0,"0.9177",%,GLO,<=5.0,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a6-5bdb-73ec-a97c-842384cd88a1-123-190102975217|GLO|SPEC-00014195|19|In|<= BY2;<= BY3;<= BY4;<= BY5;<= BY6;<= BY7;COLORLESS|||COLORLESS TO <= BY2||PASS","0196c2a6-5bdb-73ec-a97c-842384cd88a1","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975217|GLO|SPEC-00014195|19|In|<= BY2;<= BY3;<= BY4;<= BY5;<= BY6;<= BY7;COLORLESS|||COLORLESS TO <= BY2||PASS","944220","307511-BIO","90031474",COLOUR SOLUTION,Brown-Yellow Series (Standard BY),"5°C/25°C/60%RH","0 months",<= BY7,<= BY7,,GLO,COLORLESS TO <= BY2,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a6-8211-72b7-87b0-a32b367a5ef1-123-190102975301|GLO|SPEC-00014195|19|<=|8.0|||<=8.0|ADO1 C19250870|PASS","0196c2a6-8211-72b7-87b0-a32b367a5ef1","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975301|GLO|SPEC-00014195|19|<=|8.0|||<=8.0|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CSDS REDUCED 1,AG HC,"5°C/25°C/60%RH","0 months","3.6","3.593",%,GLO,<=8.0,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a6-a75b-7602-b469-d00bccf2dbb0-123-190102975299|GLO|SPEC-00014195|19|>=|95.0|||>=95.0|ADO1 C19250870|PASS","0196c2a6-a75b-7602-b469-d00bccf2dbb0","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975299|GLO|SPEC-00014195|19|>=|95.0|||>=95.0|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CSDS REDUCED 1,Purity,"5°C/25°C/60%RH","0 months","98.8","98.792",%,GLO,>=95.0,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a7-3fcc-77c2-99b0-622f341f5c5c-123-190102844641|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a7-3fcc-77c2-99b0-622f341f5c5c","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102844641|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970828",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.34","0.339",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a7-4264-7155-8e54-959ee3c5cf75-123-190102975305|GLO|SPEC-00014195|24|In|NO NEW PEAK >1.0% COMPARED TO REFERENCE MATERIAL|||NO NEW PEAK >1.0% COMPARED TO REFERENCE MATERIAL|ADO1 C19250870|PASS","0196c2a7-4264-7155-8e54-959ee3c5cf75","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975305|GLO|SPEC-00014195|24|In|NO NEW PEAK >1.0% COMPARED TO REFERENCE MATERIAL|||NO NEW PEAK >1.0% COMPARED TO REFERENCE MATERIAL|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CSDS REDUCED 1,New Peak,"5°C/25°C/60%RH","0 months",No new peak >1.0% compared to Reference Material,No new peak >1.0% compared to Reference Material,,GLO,NO NEW PEAK >1.0% COMPARED TO REFERENCE MATERIAL,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a7-75ff-7382-a55f-c60ed4327bce-123-230164316434|GLO|SPEC-00014195|24|<=|0.14|||<=0.14||PASS","0196c2a7-75ff-7382-a55f-c60ed4327bce","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"230164316434|GLO|SPEC-00014195|24|<=|0.14|||<=0.14||PASS","944220","307511-BIO","90031473",IC ENDTOX SAMPLE,Endotoxin,"5°C/25°C/60%RH","0 months","0.02","0.0180753968",EU/mg,GLO,<=0.14,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a7-b3b6-7faf-abdb-c8611103287b-123-190102975217|GLO|SPEC-00014195|24|In|<= BY2;<= BY3;<= BY4;<= BY5;<= BY6;<= BY7;COLORLESS|||COLORLESS TO <= BY2||PASS","0196c2a7-b3b6-7faf-abdb-c8611103287b","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975217|GLO|SPEC-00014195|24|In|<= BY2;<= BY3;<= BY4;<= BY5;<= BY6;<= BY7;COLORLESS|||COLORLESS TO <= BY2||PASS","944220","307511-BIO","90031474",COLOUR SOLUTION,Brown-Yellow Series (Standard BY),"5°C/25°C/60%RH","0 months",<= BY7,<= BY7,,GLO,COLORLESS TO <= BY2,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a7-baf4-7031-9789-312ed5a4300b-123-190102536407|GLO|SPEC-00013823|15|<=|1.00|||<=1.00||PASS","0196c2a7-baf4-7031-9789-312ed5a4300b","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102536407|GLO|SPEC-00013823|15|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970805",TOC 1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.39","0.3850",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a7-c9d3-7146-a43e-43539585e6ea-123-230164316422|INH|SPEC-00014195|24|=|10|||>=10 <=10||","0196c2a7-c9d3-7146-a43e-43539585e6ea","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"230164316422|INH|SPEC-00014195|24|=|10|||>=10 <=10||","944220","307511-BIO","90031473",BIOBURDEN,"10 TSA MF","5°C/25°C/60%RH","0 months",,,mL,INH,>=10 <=10,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a7-cac5-707d-ba8e-1a4a88653696-123-190102975219|GLO|SPEC-00014195|24|In|<=Y2;<=Y3;<=Y4;<=Y5;<=Y6;<=Y7;COLORLESS|||COLORLESS TO ≤Y2||PASS","0196c2a7-cac5-707d-ba8e-1a4a88653696","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975219|GLO|SPEC-00014195|24|In|<=Y2;<=Y3;<=Y4;<=Y5;<=Y6;<=Y7;COLORLESS|||COLORLESS TO ≤Y2||PASS","944220","307511-BIO","90031474",COLOUR SOLUTION,Yellow Series (Standard Y),"5°C/25°C/60%RH","0 months",<=Y7,<=Y7,,GLO,COLORLESS TO ≤Y2,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a7-cbe2-757e-a8b9-376e8427e3b0-123-200114110051|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","0196c2a7-cbe2-757e-a8b9-376e8427e3b0","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"200114110051|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","944220","307511-BIO","90041586",BIOASSAY 13,ADCC,"5°C/25°C/60%RH","0 months","92","92",%,CHAR,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a7-d511-77b6-b3f6-b14e477738f1-123-190103738651|INH|SPEC-00014195|19|<=|50|||<=50|ADO1 C19250870|PASS","0196c2a7-d511-77b6-b3f6-b14e477738f1","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190103738651|INH|SPEC-00014195|19|<=|50|||<=50|ADO1 C19250870|PASS","944220","307511-BIO","90031478",ELISA,Residual Protein A,"5°C/25°C/60%RH","0 months",<10,<10,ng/mg protein,INH,<=50,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a7-d547-763f-bf9c-8e7eb05e812b-123-190102975221|GLO|SPEC-00014195|19|>=|5.2|<=|6.2|>=5.2 <=6.2||PASS","0196c2a7-d547-763f-bf9c-8e7eb05e812b","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975221|GLO|SPEC-00014195|19|>=|5.2|<=|6.2|>=5.2 <=6.2||PASS","944220","307511-BIO","90031474",PH,pH,"5°C/25°C/60%RH","0 months","5.6","5.62",,GLO,>=5.2 <=6.2,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a7-de65-7237-b907-7dd27cf150e9-123-190102975245|GLO|SPEC-00014195|19|<=|5.0|||<=5.0|ADO1 C19250870|PASS","0196c2a7-de65-7237-b907-7dd27cf150e9","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975245|GLO|SPEC-00014195|19|<=|5.0|||<=5.0|ADO1 C19250870|PASS","944220","307511-BIO","90031478",HI HPLC,Pre-peak,"5°C/25°C/60%RH","0 months",<1.0,"0.9177",%,GLO,<=5.0,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a7-e115-7472-a6e6-a3d18f055737-123-200114110055|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","0196c2a7-e115-7472-a6e6-a3d18f055737","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"200114110055|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","944220","307511-BIO","90041586",CIEF COMP,Sum of Acidic Peaks (sum of peaks 1-3),"5°C/25°C/60%RH","0 months","29","29.2135",%,CHAR,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a7-e20d-78a1-ac92-130579c85268-123-230164316424|GLO|SPEC-00014195|24|<=|10|||<=10||PASS","0196c2a7-e20d-78a1-ac92-130579c85268","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"230164316424|GLO|SPEC-00014195|24|<=|10|||<=10||PASS","944220","307511-BIO","90031473",BIOBURDEN,Bioburden,"5°C/25°C/60%RH","0 months","0","0",CFU/10mL,GLO,<=10,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a7-e60a-7740-9db6-9c9a26190a13-123-190102835227|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a7-e60a-7740-9db6-9c9a26190a13","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102835227|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970932",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.48","0.475",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a7-e716-7217-85ee-c1490c719dcb-123-190102975713|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","0196c2a7-e716-7217-85ee-c1490c719dcb","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975713|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","944220","307511-BIO","90031504",OLIGOSACCHARIDE MAP,Other Neutrals Non-Fucosylated,"5°C/25°C/60%RH","0 months","11.61","11.61",%,CHAR,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a7-f44d-776b-b977-afe18b466f41-123-190102536399|GLO|SPEC-00013823|15|<=|1.00|||<=1.00||PASS","0196c2a7-f44d-776b-b977-afe18b466f41","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102536399|GLO|SPEC-00013823|15|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970801",TOC,TOC (Rinse),"5°C/25°C/60%RH","0 months","0.11","0.1050",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a7-f991-71ab-8d1a-d3464b764ed8-123-190102845441|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a7-f991-71ab-8d1a-d3464b764ed8","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102845441|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970811",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.33","0.333",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a7-ffbd-733b-94cb-0cb54e17e21d-123-190102536403|GLO|SPEC-00013823|15|<=|1.00|||<=1.00||PASS","0196c2a7-ffbd-733b-94cb-0cb54e17e21d","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102536403|GLO|SPEC-00013823|15|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970803",TOC 1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.30","0.3000",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-0ccc-7e55-96c1-4d487039283d-123-190102845539|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a8-0ccc-7e55-96c1-4d487039283d","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102845539|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970809",IC TOC SAMPLE CV,TOC (Rinse),"5°C/25°C/60%RH","0 months","0.24","0.241",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-0d3c-7fe1-956d-898e1e2b0593-123-190102975719|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","0196c2a8-0d3c-7fe1-956d-898e1e2b0593","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975719|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","944220","307511-BIO","90031504",OLIGOSACCHARIDE MAP,Total Neutral,"5°C/25°C/60%RH","0 months","100.00","100.00",%,CHAR,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-159c-7f34-bfc1-a96a928ec617-123-190102975703|CHAR|SPEC-00014195|23|Not In|-99999|||REPORT RESULTS||PASS","0196c2a8-159c-7f34-bfc1-a96a928ec617","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975703|CHAR|SPEC-00014195|23|Not In|-99999|||REPORT RESULTS||PASS","944220","307511-BIO","90031504",SUBUNIT LCMS,Subunit Analysis,"5°C/25°C/60%RH","0 months",CNTO 4424-n001-03680,CNTO 4424-n001-03680,,CHAR,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-1d72-759d-983c-33b11bdbd3e4-123-190102975237|GLO|SPEC-00014195|19|>=|95.0|||>=95.0|ADO1 C19250870|PASS","0196c2a8-1d72-759d-983c-33b11bdbd3e4","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975237|GLO|SPEC-00014195|19|>=|95.0|||>=95.0|ADO1 C19250870|PASS","944220","307511-BIO","90031478",SE-HPLC,Main Peak,"5°C/25°C/60%RH","0 months","99.5","99.5092",%,GLO,>=95.0,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-229b-7279-928d-97c93d871ddc-123-190102835347|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a8-229b-7279-928d-97c93d871ddc","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102835347|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970931",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.42","0.417",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-29d4-7fa5-8cea-626f89f04069-123-190102835597|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a8-29d4-7fa5-8cea-626f89f04069","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102835597|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970925",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.30","0.296",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-2dc0-7d1c-b03b-f6378f31e571-123-190102975215|GLO|SPEC-00014195|19|In|<= B2;<= B3;<= B4;<= B5;<= B6;<= B7;<= B8;<= B9;COLORLESS|||COLORLESS TO <= B2||PASS","0196c2a8-2dc0-7d1c-b03b-f6378f31e571","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975215|GLO|SPEC-00014195|19|In|<= B2;<= B3;<= B4;<= B5;<= B6;<= B7;<= B8;<= B9;COLORLESS|||COLORLESS TO <= B2||PASS","944220","307511-BIO","90031474",COLOUR SOLUTION,Brown Series (Standard B),"5°C/25°C/60%RH","0 months",<= B9,<= B9,,GLO,COLORLESS TO <= B2,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
