"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","itemref","batch_number","material","sample_id","analysis","measurement","itemcondition","time_point","display_result","entered_result","units","limit_type_id","coa_limit","verification_status","smd_reference","site","manufacture_site"
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-2ecd-7fd7-b298-f087693b0e48-123-190102844473|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a8-2ecd-7fd7-b298-f087693b0e48","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102844473|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970831",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.45","0.45",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-3672-7186-b97b-380249ff07c4-123-190102975217|GLO|SPEC-00014195|24|In|<= BY2;<= BY3;<= BY4;<= BY5;<= BY6;<= BY7;COLORLESS|||COLORLESS TO ≤ BY2||PASS","0196c2a8-3672-7186-b97b-380249ff07c4","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975217|GLO|SPEC-00014195|24|In|<= BY2;<= BY3;<= BY4;<= BY5;<= BY6;<= BY7;COLORLESS|||COLORLESS TO ≤ BY2||PASS","944220","307511-BIO","90031474",COLOUR SOLUTION,Brown-Yellow Series (Standard BY),"5°C/25°C/60%RH","0 months",<= BY7,<= BY7,,GLO,COLORLESS TO ≤ BY2,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-4239-794b-a9e2-7d3c865aebdf-123-190102845299|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a8-4239-794b-a9e2-7d3c865aebdf","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102845299|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970813",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.32","0.324",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-431c-7c93-898e-13e92877e97b-123-190102975251|GLO|SPEC-00014195|24|>=|60|<=|140|60-140% ACTIVITY RELATIVE TO REFERENCE MATERIAL|ADO1 C19250870|PASS","0196c2a8-431c-7c93-898e-13e92877e97b","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975251|GLO|SPEC-00014195|24|>=|60|<=|140|60-140% ACTIVITY RELATIVE TO REFERENCE MATERIAL|ADO1 C19250870|PASS","944220","307511-BIO","90031478",BIOASSAY,EGFR Binding,"5°C/25°C/60%RH","0 months","104","104",%,GLO,"60-140% ACTIVITY RELATIVE TO REFERENCE MATERIAL",Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-591c-7bd6-a18d-ce01db382871-123-190102975705|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","0196c2a8-591c-7bd6-a18d-ce01db382871","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975705|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","944220","307511-BIO","90031504",OLIGOSACCHARIDE MAP,G0,"5°C/25°C/60%RH","0 months","70.62","70.62",%,CHAR,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-608b-75dc-9297-e1f4d8e82f61-123-230164316436|INH|SPEC-00014195|24|=|1|||>=1 <=1||","0196c2a8-608b-75dc-9297-e1f4d8e82f61","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"230164316436|INH|SPEC-00014195|24|=|1|||>=1 <=1||","944220","307511-BIO","90031473",IC ENDTOX SAMPLE,Status assay SST,"5°C/25°C/60%RH","0 months",,,,INH,>=1 <=1,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-6523-7803-9ad7-0140d79494bd-123-190102975215|GLO|SPEC-00014195|24|In|<= B2;<= B3;<= B4;<= B5;<= B6;<= B7;<= B8;<= B9;COLORLESS|||COLORLESS TO ≤ B2||PASS","0196c2a8-6523-7803-9ad7-0140d79494bd","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975215|GLO|SPEC-00014195|24|In|<= B2;<= B3;<= B4;<= B5;<= B6;<= B7;<= B8;<= B9;COLORLESS|||COLORLESS TO ≤ B2||PASS","944220","307511-BIO","90031474",COLOUR SOLUTION,Brown Series (Standard B),"5°C/25°C/60%RH","0 months",<= B9,<= B9,,GLO,COLORLESS TO ≤ B2,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-6941-7117-b1c2-c7fd96bdae98-123-190102835155|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a8-6941-7117-b1c2-c7fd96bdae98","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102835155|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970934",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.36","0.36",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-6a0f-7f41-9223-858e04479206-123-230164316430|INH|SPEC-00014195|24|<|10.50|||<=10%||","0196c2a8-6a0f-7f41-9223-858e04479206","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"230164316430|INH|SPEC-00014195|24|<|10.50|||<=10%||","944220","307511-BIO","90031473",IC ENDTOX SAMPLE,Additional Calc CV,"5°C/25°C/60%RH","0 months",,,%,INH,<=10%,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-6bfc-7d99-9400-f120311bde60-123-190102975301|GLO|SPEC-00014195|24|<=|8.0|||<=8.0|ADO1 C19250870|PASS","0196c2a8-6bfc-7d99-9400-f120311bde60","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975301|GLO|SPEC-00014195|24|<=|8.0|||<=8.0|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CSDS REDUCED 1,AG HC,"5°C/25°C/60%RH","0 months","3.6","3.593",%,GLO,<=8.0,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-6da9-76d0-a18c-50069fafaa8d-123-190102975715|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","0196c2a8-6da9-76d0-a18c-50069fafaa8d","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975715|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","944220","307511-BIO","90031504",OLIGOSACCHARIDE MAP,Total Fucosylated,"5°C/25°C/60%RH","0 months","9.79","9.79",%,CHAR,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-6f9c-7c0d-96ff-998745989a42-123-190102536405|GLO|SPEC-00013823|15|<=|1.00|||<=1.00||PASS","0196c2a8-6f9c-7c0d-96ff-998745989a42","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102536405|GLO|SPEC-00013823|15|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970804",TOC 1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.38","0.3770",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-70ea-71d1-8bc2-dfe50814695a-123-190102975229|GLO|SPEC-00014195|24|<=|5|||<=5|ADO1 C19250870|PASS","0196c2a8-70ea-71d1-8bc2-dfe50814695a","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975229|GLO|SPEC-00014195|24|<=|5|||<=5|ADO1 C19250870|PASS","944220","307511-BIO","90031478",DNA,Residual DNA,"5°C/25°C/60%RH","0 months",<2,<2,pg/mg protein,GLO,<=5,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-7b8f-77b9-83e0-408b6e64792b-123-190102975255|GLO|SPEC-00014195|24|>=|60|<=|140|60-140% ACTIVITY RELATIVE TO REFERENCE MATERIAL|ADO1 C19250870|PASS","0196c2a8-7b8f-77b9-83e0-408b6e64792b","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975255|GLO|SPEC-00014195|24|>=|60|<=|140|60-140% ACTIVITY RELATIVE TO REFERENCE MATERIAL|ADO1 C19250870|PASS","944220","307511-BIO","90031478",BIOASSAY 1,cMET Binding,"5°C/25°C/60%RH","0 months","90","90",%,GLO,"60-140% ACTIVITY RELATIVE TO REFERENCE MATERIAL",Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-7e5f-728a-9362-ef16c8bcd367-123-190104001723|GLO|SPEC-00014195|24|In|IDENTITY CONFIRMED AS CNTO 4424|||IDENTITY CONFIRMED AS CNTO 4424|ADO1 C19250870|PASS","0196c2a8-7e5f-728a-9362-ef16c8bcd367","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190104001723|GLO|SPEC-00014195|24|In|IDENTITY CONFIRMED AS CNTO 4424|||IDENTITY CONFIRMED AS CNTO 4424|ADO1 C19250870|PASS","944220","307511-BIO","90031478",DOT BLOT IDENTITY,Dot Blot,"5°C/25°C/60%RH","0 months",Identity confirmed as CNTO 4424,Identity confirmed as CNTO 4424,,GLO,IDENTITY CONFIRMED AS CNTO 4424,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-86c7-790e-b25f-825bd76233db-123-190102835565|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a8-86c7-790e-b25f-825bd76233db","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102835565|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970927",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.25","0.247",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-8887-79af-95b8-ddb1378fff6c-123-190102975281|GLO|SPEC-00014195|19|<=|10|||<=10|ADO1 C19250870|PASS","0196c2a8-8887-79af-95b8-ddb1378fff6c","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975281|GLO|SPEC-00014195|19|<=|10|||<=10|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CIEF,Sum of Basic Peaks,"5°C/25°C/60%RH","0 months","3","3.02",%,GLO,<=10,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-a701-7c4b-9c47-a03e36a826d1-123-190103738651|INH|SPEC-00014195|24|<=|50|||<=50|ADO1 C19250870|PASS","0196c2a8-a701-7c4b-9c47-a03e36a826d1","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190103738651|INH|SPEC-00014195|24|<=|50|||<=50|ADO1 C19250870|PASS","944220","307511-BIO","90031478",ELISA,Residual Protein A,"5°C/25°C/60%RH","0 months",<10,<10,ng/mg protein,INH,<=50,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-a783-7ced-92a7-88c6cafb6648-123-190102975215|GLO|SPEC-00014195|24|In|<= B2;<= B3;<= B4;<= B5;<= B6;<= B7;<= B8;<= B9;COLORLESS|||COLORLESS TO <= B2||PASS","0196c2a8-a783-7ced-92a7-88c6cafb6648","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975215|GLO|SPEC-00014195|24|In|<= B2;<= B3;<= B4;<= B5;<= B6;<= B7;<= B8;<= B9;COLORLESS|||COLORLESS TO <= B2||PASS","944220","307511-BIO","90031474",COLOUR SOLUTION,Brown Series (Standard B),"5°C/25°C/60%RH","0 months",<= B9,<= B9,,GLO,COLORLESS TO <= B2,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-b077-7e41-9abf-42c1cf62fe10-123-190102536401|GLO|SPEC-00013823|15|<=|1.00|||<=1.00||PASS","0196c2a8-b077-7e41-9abf-42c1cf62fe10","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102536401|GLO|SPEC-00013823|15|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970802",TOC 1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.43","0.4250",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-b123-7a53-b8f2-ab4db21b4a4e-123-190102975273|GLO|SPEC-00014195|19|>=|45|||>=45|ADO1 C19250870|PASS","0196c2a8-b123-7a53-b8f2-ab4db21b4a4e","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975273|GLO|SPEC-00014195|19|>=|45|||>=45|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CIEF,Main Peak,"5°C/25°C/60%RH","0 months","63","63.42",%,GLO,>=45,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-bac6-754b-bf1d-dbc8137a00a6-123-190102975239|GLO|SPEC-00014195|19|<=|5.0|||<=5.0|ADO1 C19250870|PASS","0196c2a8-bac6-754b-bf1d-dbc8137a00a6","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975239|GLO|SPEC-00014195|19|<=|5.0|||<=5.0|ADO1 C19250870|PASS","944220","307511-BIO","90031478",SE-HPLC,% Total HMWS,"5°C/25°C/60%RH","0 months","0.4","0.4027",%,GLO,<=5.0,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-c0f2-70cb-9a52-22d47d69f965-123-190102975261|GLO|SPEC-00014195|19|In|NO NEW PEAK > 1.0% COMPARED TO REFERENCE MATERIAL|||NO NEW PEAK >1.0% COMPARED TO REFERENCE MATERIAL|ADO1 C19250870|PASS","0196c2a8-c0f2-70cb-9a52-22d47d69f965","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975261|GLO|SPEC-00014195|19|In|NO NEW PEAK > 1.0% COMPARED TO REFERENCE MATERIAL|||NO NEW PEAK >1.0% COMPARED TO REFERENCE MATERIAL|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CSDS NON REDUCED,New peaks,"5°C/25°C/60%RH","0 months",No new peak > 1.0% compared to Reference Material,No new peak > 1.0% compared to Reference Material,,GLO,NO NEW PEAK >1.0% COMPARED TO REFERENCE MATERIAL,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-c114-7fb8-a765-98e9825db17c-123-190103738653|GLO|SPEC-00014195|19|Not In|-99999|||<= 50 NG/MG PROTEIN|ADO1 C19250870|PASS","0196c2a8-c114-7fb8-a765-98e9825db17c","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190103738653|GLO|SPEC-00014195|19|Not In|-99999|||<= 50 NG/MG PROTEIN|ADO1 C19250870|PASS","944220","307511-BIO","90031478",ELISA,Residual Protein A,"5°C/25°C/60%RH","0 months",<10,<10,ng/mg protein,GLO,<= 50 NG/MG PROTEIN,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-c5d4-724b-87e1-843c51d20bd2-123-190102975691|CHAR|SPEC-00014195|23|Not In|-99999|||REPORT RESULTS||PASS","0196c2a8-c5d4-724b-87e1-843c51d20bd2","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975691|CHAR|SPEC-00014195|23|Not In|-99999|||REPORT RESULTS||PASS","944220","307511-BIO","90031504",PEPTIDE MAPPING,Peptide Map,"5°C/25°C/60%RH","0 months",CNTO 4424-n001-03773,CNTO 4424-n001-03773,,CHAR,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-c90e-7167-b1d8-32b055c84890-123-190102835401|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a8-c90e-7167-b1d8-32b055c84890","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102835401|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970930",IC TOC SAMPLE CV,TOC (Rinse),"5°C/25°C/60%RH","0 months","0.20","0.199",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-c94c-7fb5-b327-66baeda14998-123-190102975295|GLO|SPEC-00014195|19|>=|45.0|<=|55.0|>=45.0 <=55.0|ADO1 C19250870|PASS","0196c2a8-c94c-7fb5-b327-66baeda14998","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975295|GLO|SPEC-00014195|19|>=|45.0|<=|55.0|>=45.0 <=55.0|ADO1 C19250870|PASS","944220","307511-BIO","90031478",OD280 C 1,Protein Concentration by A280,"5°C/25°C/60%RH","0 months","50.4","50.35714285714",mg/mL,GLO,>=45.0 <=55.0,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-ca47-7066-b608-9c999795f985-123-190102975225|INH|SPEC-00014195|19|<=|100|||<=100||PASS","0196c2a8-ca47-7066-b608-9c999795f985","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975225|INH|SPEC-00014195|19|<=|100|||<=100||PASS","944220","307511-BIO","90031475",HOST CELL PROTEIN,Residual HCP,"5°C/25°C/60%RH","0 months",<1,<1,ng/mg protein,INH,<=100,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-d94d-79ab-b6d8-23d7b47fd89f-123-190102975227|GLO|SPEC-00014195|19|Not In|-99999|||<= 100 NG/MG PROTEIN||PASS","0196c2a8-d94d-79ab-b6d8-23d7b47fd89f","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975227|GLO|SPEC-00014195|19|Not In|-99999|||<= 100 NG/MG PROTEIN||PASS","944220","307511-BIO","90031475",HOST CELL PROTEIN,Residual HCP,"5°C/25°C/60%RH","0 months",<1,<1,ng/mg protein,GLO,<= 100 NG/MG PROTEIN,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-de44-7c00-a799-00593ded61cf-123-190102844229|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a8-de44-7c00-a799-00593ded61cf","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102844229|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970833",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.19","0.191",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-dedb-7010-ad28-943a227f8516-123-190102975717|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","0196c2a8-dedb-7010-ad28-943a227f8516","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975717|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","944220","307511-BIO","90031504",OLIGOSACCHARIDE MAP,Total Non-Fucosylated,"5°C/25°C/60%RH","0 months","90.21","90.21",%,CHAR,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
