"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","itemref","batch_number","material","sample_id","analysis","measurement","itemcondition","time_point","display_result","entered_result","units","limit_type_id","coa_limit","verification_status","smd_reference","site","manufacture_site"
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-e5e4-7d23-83f3-6a5567f3f307-123-190102975219|GLO|SPEC-00014195|19|In|<=Y2;<=Y3;<=Y4;<=Y5;<=Y6;<=Y7;COLORLESS|||COLORLESS TO <= Y2||PASS","0196c2a8-e5e4-7d23-83f3-6a5567f3f307","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975219|GLO|SPEC-00014195|19|In|<=Y2;<=Y3;<=Y4;<=Y5;<=Y6;<=Y7;COLORLESS|||COLORLESS TO <= Y2||PASS","944220","307511-BIO","90031474",COLOUR SOLUTION,Yellow Series (Standard Y),"5°C/25°C/60%RH","0 months",<=Y7,<=Y7,,GLO,COLORLESS TO <= Y2,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-eb20-73a5-91c6-231f16ca1be8-123-190102975711|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","0196c2a8-eb20-73a5-91c6-231f16ca1be8","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975711|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","944220","307511-BIO","90031504",OLIGOSACCHARIDE MAP,High Mannose,"5°C/25°C/60%RH","0 months","1.07","1.07",%,CHAR,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-ec9d-7663-bd77-2b870c1de22c-123-190102845213|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a8-ec9d-7663-bd77-2b870c1de22c","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102845213|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970815",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.11","0.114",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-f124-7a34-9646-5537f0f212e2-123-190102844627|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a8-f124-7a34-9646-5537f0f212e2","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102844627|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970829",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.43","0.43",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-f29e-7304-b492-f34d1fd282f4-123-190102975305|GLO|SPEC-00014195|19|In|NO NEW PEAK >1.0% COMPARED TO REFERENCE MATERIAL|||NO NEW PEAK >1.0% COMPARED TO REFERENCE MATERIAL|ADO1 C19250870|PASS","0196c2a8-f29e-7304-b492-f34d1fd282f4","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975305|GLO|SPEC-00014195|19|In|NO NEW PEAK >1.0% COMPARED TO REFERENCE MATERIAL|||NO NEW PEAK >1.0% COMPARED TO REFERENCE MATERIAL|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CSDS REDUCED 1,New Peak,"5°C/25°C/60%RH","0 months",No new peak >1.0% compared to Reference Material,No new peak >1.0% compared to Reference Material,,GLO,NO NEW PEAK >1.0% COMPARED TO REFERENCE MATERIAL,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-f842-7a2d-a92b-944df9d78f90-123-190102835199|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a8-f842-7a2d-a92b-944df9d78f90","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102835199|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970933",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.25","0.245",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a8-ffe0-73b1-913a-79e7c060363b-123-230164316423|INH|SPEC-00014195|24|=|100|||>=100 <=100||","0196c2a8-ffe0-73b1-913a-79e7c060363b","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"230164316423|INH|SPEC-00014195|24|=|100|||>=100 <=100||","944220","307511-BIO","90031473",BIOBURDEN,"100 PBS","5°C/25°C/60%RH","0 months",,,mL,INH,>=100 <=100,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-013d-70b5-9e03-8fe16f972566-123-190102975247|GLO|SPEC-00014195|24|<=|5.0|||<=5.0|ADO1 C19250870|PASS","0196c2a9-013d-70b5-9e03-8fe16f972566","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975247|GLO|SPEC-00014195|24|<=|5.0|||<=5.0|ADO1 C19250870|PASS","944220","307511-BIO","90031478",HI HPLC,Post-peak,"5°C/25°C/60%RH","0 months","1.6","1.5932",%,GLO,<=5.0,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-1973-76a4-ad64-42dbb3d81eae-123-190102975243|GLO|SPEC-00014195|19|>=|95.0|||>=95.0|ADO1 C19250870|PASS","0196c2a9-1973-76a4-ad64-42dbb3d81eae","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975243|GLO|SPEC-00014195|19|>=|95.0|||>=95.0|ADO1 C19250870|PASS","944220","307511-BIO","90031478",HI HPLC,Main Peak,"5°C/25°C/60%RH","0 months","97.5","97.4889",%,GLO,>=95.0,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-2b62-7c49-b0ed-78dd82ce3c63-123-190102975265|GLO|SPEC-00014195|24|In|CONFORMS TO REFERENCE MATERIAL|||CONFORMS TO REFERENCE MATERIAL|ADO1 C19250870|PASS","0196c2a9-2b62-7c49-b0ed-78dd82ce3c63","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975265|GLO|SPEC-00014195|24|In|CONFORMS TO REFERENCE MATERIAL|||CONFORMS TO REFERENCE MATERIAL|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CIEF,cIEF,"5°C/25°C/60%RH","0 months",Conforms to reference material,Conforms to reference material,,GLO,CONFORMS TO REFERENCE MATERIAL,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-2ec5-745a-9caf-0b343f9ae7fd-123-190102975229|GLO|SPEC-00014195|19|<=|5|||<=5|ADO1 C19250870|PASS","0196c2a9-2ec5-745a-9caf-0b343f9ae7fd","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975229|GLO|SPEC-00014195|19|<=|5|||<=5|ADO1 C19250870|PASS","944220","307511-BIO","90031478",DNA,Residual DNA,"5°C/25°C/60%RH","0 months",<2,<2,pg/mg protein,GLO,<=5,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-3079-78e1-8716-a57e32f4ae93-123-190102975247|GLO|SPEC-00014195|19|<=|5.0|||<=5.0|ADO1 C19250870|PASS","0196c2a9-3079-78e1-8716-a57e32f4ae93","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975247|GLO|SPEC-00014195|19|<=|5.0|||<=5.0|ADO1 C19250870|PASS","944220","307511-BIO","90031478",HI HPLC,Post-peak,"5°C/25°C/60%RH","0 months","1.6","1.5932",%,GLO,<=5.0,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-4a82-7878-af36-c5c2a805a526-123-190102843973|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a9-4a82-7878-af36-c5c2a805a526","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102843973|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970923",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.24","0.242",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-4aca-7e0b-8d56-a3df7b43095e-123-190102975709|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","0196c2a9-4aca-7e0b-8d56-a3df7b43095e","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975709|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","944220","307511-BIO","90031504",OLIGOSACCHARIDE MAP,G2,"5°C/25°C/60%RH","0 months","0.44","0.44",%,CHAR,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-5905-7b53-b635-ba14164d7eb7-123-190102975257|GLO|SPEC-00014195|19|>=|90.0|||>=90.0|ADO1 C19250870|PASS","0196c2a9-5905-7b53-b635-ba14164d7eb7","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975257|GLO|SPEC-00014195|19|>=|90.0|||>=90.0|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CSDS NON REDUCED,Purity,"5°C/25°C/60%RH","0 months","95.2","95.183",%,GLO,>=90.0,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-5cdc-7516-9f28-00a7868f43af-123-190102975303|CHAR|SPEC-00014195|24|>|-99999|||REPORT RESULTS|ADO1 C19250870|PASS","0196c2a9-5cdc-7516-9f28-00a7868f43af","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975303|CHAR|SPEC-00014195|24|>|-99999|||REPORT RESULTS|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CSDS REDUCED 1,Purity (%HC+%LC),"5°C/25°C/60%RH","0 months","95.2","95.198",%,CHAR,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-6151-7c04-b7bc-4ddfb6e18de6-123-190102845483|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a9-6151-7c04-b7bc-4ddfb6e18de6","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102845483|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970810",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.19","0.192",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-7a1f-7331-97d2-3dadd9cf5755-123-190102975223|GLO|SPEC-00014195|24|<=|2|||<=2||PASS","0196c2a9-7a1f-7331-97d2-3dadd9cf5755","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975223|GLO|SPEC-00014195|24|<=|2|||<=2||PASS","944220","307511-BIO","90031475",RP-HPLC COMP,Residual 2-MEA,"5°C/25°C/60%RH","0 months",<2,<1.5,µM,GLO,<=2,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-7e3d-7c42-a982-a05c42eb01bd-123-190102844645|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a9-7e3d-7c42-a982-a05c42eb01bd","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102844645|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970827",IC TOC SAMPLE CV,TOC (Rinse),"5°C/25°C/60%RH","0 months","0.29","0.294",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-8b19-743a-b0d3-cb0b2bcad877-123-200114110057|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","0196c2a9-8b19-743a-b0d3-cb0b2bcad877","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"200114110057|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","944220","307511-BIO","90041586",CIEF COMP,Sum of Basic Peaks (sum of peaks 6 and 7),"5°C/25°C/60%RH","0 months","3","3.0265",%,CHAR,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-95c7-7e39-9d4d-fc2c0620cd2b-123-190104001723|GLO|SPEC-00014195|19|In|IDENTITY CONFIRMED AS CNTO 4424|||IDENTITY CONFIRMED AS CNTO 4424|ADO1 C19250870|PASS","0196c2a9-95c7-7e39-9d4d-fc2c0620cd2b","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190104001723|GLO|SPEC-00014195|19|In|IDENTITY CONFIRMED AS CNTO 4424|||IDENTITY CONFIRMED AS CNTO 4424|ADO1 C19250870|PASS","944220","307511-BIO","90031478",DOT BLOT IDENTITY,Dot Blot,"5°C/25°C/60%RH","0 months",Identity confirmed as CNTO 4424,Identity confirmed as CNTO 4424,,GLO,IDENTITY CONFIRMED AS CNTO 4424,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-9810-71ad-8ec3-ab6274646f41-123-190102975251|GLO|SPEC-00014195|19|>=|60|<=|140|60-140% ACTIVITY RELATIVE TO REFERENCE MATERIAL|ADO1 C19250870|PASS","0196c2a9-9810-71ad-8ec3-ab6274646f41","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975251|GLO|SPEC-00014195|19|>=|60|<=|140|60-140% ACTIVITY RELATIVE TO REFERENCE MATERIAL|ADO1 C19250870|PASS","944220","307511-BIO","90031478",BIOASSAY,EGFR Binding,"5°C/25°C/60%RH","0 months","104","104",%,GLO,"60-140% ACTIVITY RELATIVE TO REFERENCE MATERIAL",Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-a36a-7138-84b1-8693a47bcb6b-123-190102975279|GLO|SPEC-00014195|19|<=|50|||<=50|ADO1 C19250870|PASS","0196c2a9-a36a-7138-84b1-8693a47bcb6b","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975279|GLO|SPEC-00014195|19|<=|50|||<=50|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CIEF,Sum of Acidic Peaks,"5°C/25°C/60%RH","0 months","34","33.55",%,GLO,<=50,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-ac0b-79ab-8fa2-373aa9cb37e0-123-190102975261|GLO|SPEC-00014195|24|In|NO NEW PEAK > 1.0% COMPARED TO REFERENCE MATERIAL|||NO NEW PEAK >1.0% COMPARED TO REFERENCE MATERIAL|ADO1 C19250870|PASS","0196c2a9-ac0b-79ab-8fa2-373aa9cb37e0","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975261|GLO|SPEC-00014195|24|In|NO NEW PEAK > 1.0% COMPARED TO REFERENCE MATERIAL|||NO NEW PEAK >1.0% COMPARED TO REFERENCE MATERIAL|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CSDS NON REDUCED,New peaks,"5°C/25°C/60%RH","0 months",No new peak > 1.0% compared to Reference Material,No new peak > 1.0% compared to Reference Material,,GLO,NO NEW PEAK >1.0% COMPARED TO REFERENCE MATERIAL,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-b3c0-7f7f-839e-429d4849cd2d-123-230164316429|INH|SPEC-00014195|24|>|-99999|||REPORT RESULTS||PASS","0196c2a9-b3c0-7f7f-839e-429d4849cd2d","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"230164316429|INH|SPEC-00014195|24|>|-99999|||REPORT RESULTS||PASS","944220","307511-BIO","90031473",IC ENDTOX SAMPLE,A280 Sample Ref,"5°C/25°C/60%RH","0 months","90031478","90031478",,INH,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-b8cf-7335-a7bd-472e54e691d7-123-190102975237|GLO|SPEC-00014195|24|>=|95.0|||>=95.0|ADO1 C19250870|PASS","0196c2a9-b8cf-7335-a7bd-472e54e691d7","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975237|GLO|SPEC-00014195|24|>=|95.0|||>=95.0|ADO1 C19250870|PASS","944220","307511-BIO","90031478",SE-HPLC,Main Peak,"5°C/25°C/60%RH","0 months","99.5","99.5092",%,GLO,>=95.0,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-c33c-7c77-9b69-9639012ada73-123-190102975241|GLO|SPEC-00014195|19|>|-99999|||REPORT RESULTS|ADO1 C19250870|PASS","0196c2a9-c33c-7c77-9b69-9639012ada73","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975241|GLO|SPEC-00014195|19|>|-99999|||REPORT RESULTS|ADO1 C19250870|PASS","944220","307511-BIO","90031478",SE-HPLC,% Total LMWS,"5°C/25°C/60%RH","0 months",<0.1,"0.0879",%,GLO,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-cbaa-70ac-93bd-1af651441f2a-123-190102845327|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a9-cbaa-70ac-93bd-1af651441f2a","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102845327|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970812",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.25","0.248",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-d22e-7af6-b89a-9e3709059dfd-123-190102975257|GLO|SPEC-00014195|24|>=|90.0|||>=90.0|ADO1 C19250870|PASS","0196c2a9-d22e-7af6-b89a-9e3709059dfd","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975257|GLO|SPEC-00014195|24|>=|90.0|||>=90.0|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CSDS NON REDUCED,Purity,"5°C/25°C/60%RH","0 months","95.2","95.183",%,GLO,>=90.0,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-d599-79d9-9a0b-27fa7156ea17-123-230164316427|INH|SPEC-00014195|24|>=|50|<=|200|>=50 <=200||","0196c2a9-d599-79d9-9a0b-27fa7156ea17","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"230164316427|INH|SPEC-00014195|24|>=|50|<=|200|>=50 <=200||","944220","307511-BIO","90031473",IC ENDTOX SAMPLE,PPC recovery,"5°C/25°C/60%RH","0 months",,,%,INH,>=50 <=200,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-e1a7-7781-860b-6a9b7cfb21ff-123-190102975241|GLO|SPEC-00014195|24|>|-99999|||REPORT RESULTS|ADO1 C19250870|PASS","0196c2a9-e1a7-7781-860b-6a9b7cfb21ff","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975241|GLO|SPEC-00014195|24|>|-99999|||REPORT RESULTS|ADO1 C19250870|PASS","944220","307511-BIO","90031478",SE-HPLC,% Total LMWS,"5°C/25°C/60%RH","0 months",<0.1,"0.0879",%,GLO,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-f6b7-7ffd-a348-5ba08378db48-123-190103738653|GLO|SPEC-00014195|24|Not In|-99999|||<= 50 NG/MG PROTEIN|ADO1 C19250870|PASS","0196c2a9-f6b7-7ffd-a348-5ba08378db48","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190103738653|GLO|SPEC-00014195|24|Not In|-99999|||<= 50 NG/MG PROTEIN|ADO1 C19250870|PASS","944220","307511-BIO","90031478",ELISA,Residual Protein A,"5°C/25°C/60%RH","0 months",<10,<10,ng/mg protein,GLO,<= 50 NG/MG PROTEIN,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
