"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","itemref","batch_number","material","sample_id","analysis","measurement","itemcondition","time_point","display_result","entered_result","units","limit_type_id","coa_limit","verification_status","smd_reference","site","manufacture_site"
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-f83a-72d9-aa32-43aa8d0908d5-123-190102975225|INH|SPEC-00014195|24|<=|100|||<=100||PASS","0196c2a9-f83a-72d9-aa32-43aa8d0908d5","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975225|INH|SPEC-00014195|24|<=|100|||<=100||PASS","944220","307511-BIO","90031475",HOST CELL PROTEIN,Residual HCP,"5°C/25°C/60%RH","0 months",<1,<1,ng/mg protein,INH,<=100,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-fa0c-7611-9989-6a3f4caa77cf-123-190102844563|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2a9-fa0c-7611-9989-6a3f4caa77cf","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102844563|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970830",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.38","0.378",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2a9-fdab-7502-b6ac-c4c53a3a128b-123-190102975303|CHAR|SPEC-00014195|19|>|-99999|||REPORT RESULTS|ADO1 C19250870|PASS","0196c2a9-fdab-7502-b6ac-c4c53a3a128b","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975303|CHAR|SPEC-00014195|19|>|-99999|||REPORT RESULTS|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CSDS REDUCED 1,Purity (%HC+%LC),"5°C/25°C/60%RH","0 months","95.2","95.198",%,CHAR,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-0364-7c3b-8014-0196054c76d8-123-190102844353|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2aa-0364-7c3b-8014-0196054c76d8","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102844353|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970832",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.31","0.311",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-122d-7ddd-b5ec-2b428c41b6e5-123-190102844079|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2aa-122d-7ddd-b5ec-2b428c41b6e5","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102844079|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970922",IC TOC SAMPLE CV,TOC (Rinse),"5°C/25°C/60%RH","0 months","0.25","0.246",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-14b4-7fa4-a359-f5d5d4f4671a-123-200114110053|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","0196c2aa-14b4-7fa4-a359-f5d5d4f4671a","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"200114110053|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","944220","307511-BIO","90041586",CIEF COMP,Main Peak (sum of peak 4 and 5),"5°C/25°C/60%RH","0 months","68","67.7599",%,CHAR,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-1699-7ec9-8a7c-3f8b7092639b-123-230164316425|INH|SPEC-00014195|24|<|10.50|||<=10%||","0196c2aa-1699-7ec9-8a7c-3f8b7092639b","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"230164316425|INH|SPEC-00014195|24|<|10.50|||<=10%||","944220","307511-BIO","90031473",IC ENDTOX SAMPLE,CV PPC,"5°C/25°C/60%RH","0 months",,,%,INH,<=10%,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-17ee-72d4-b1f5-ccceb3f06fa4-123-190102975221|GLO|SPEC-00014195|24|>=|5.2|<=|6.2|>=5.2 <=6.2||PASS","0196c2aa-17ee-72d4-b1f5-ccceb3f06fa4","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975221|GLO|SPEC-00014195|24|>=|5.2|<=|6.2|>=5.2 <=6.2||PASS","944220","307511-BIO","90031474",PH,pH,"5°C/25°C/60%RH","0 months","5.6","5.62",,GLO,>=5.2 <=6.2,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-1d1e-7d3e-a7bc-46305cb0b584-123-190102975217|GLO|SPEC-00014195|19|In|<= BY2;<= BY3;<= BY4;<= BY5;<= BY6;<= BY7;COLORLESS|||COLORLESS TO ≤ BY2||PASS","0196c2aa-1d1e-7d3e-a7bc-46305cb0b584","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975217|GLO|SPEC-00014195|19|In|<= BY2;<= BY3;<= BY4;<= BY5;<= BY6;<= BY7;COLORLESS|||COLORLESS TO ≤ BY2||PASS","944220","307511-BIO","90031474",COLOUR SOLUTION,Brown-Yellow Series (Standard BY),"5°C/25°C/60%RH","0 months",<= BY7,<= BY7,,GLO,COLORLESS TO ≤ BY2,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-1d2f-77e7-862f-05219c55f3f2-123-230164316432|INH|SPEC-00014195|24|=|50|||>=50 <=50||","0196c2aa-1d2f-77e7-862f-05219c55f3f2","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"230164316432|INH|SPEC-00014195|24|=|50|||>=50 <=50||","944220","307511-BIO","90031473",IC ENDTOX SAMPLE,Dilution Factor=50,"5°C/25°C/60%RH","0 months",,,,INH,>=50 <=50,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-3120-7172-acd6-c15013b20fe3-123-190102975281|GLO|SPEC-00014195|24|<=|10|||<=10|ADO1 C19250870|PASS","0196c2aa-3120-7172-acd6-c15013b20fe3","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975281|GLO|SPEC-00014195|24|<=|10|||<=10|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CIEF,Sum of Basic Peaks,"5°C/25°C/60%RH","0 months","3","3.02",%,GLO,<=10,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-3369-76d6-b0cc-9cd0fac9c470-123-190102843617|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2aa-3369-76d6-b0cc-9cd0fac9c470","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102843617|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970924",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.30","0.295",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-408d-77fd-928f-9b3026ff0a97-123-190102537257|GLO|SPEC-00013823|15|<=|0.4|||<=0.4||PASS","0196c2aa-408d-77fd-928f-9b3026ff0a97","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102537257|GLO|SPEC-00013823|15|<=|0.4|||<=0.4||PASS","944220","307511-BIO","19970956",COLLOIDAL GOLD 1,Colloidal Gold,"5°C/25°C/60%RH","0 months",<0.4,<0.4,µg/ml,GLO,<=0.4,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-4132-7f9f-a85e-4ea7f255ea55-123-190102975255|GLO|SPEC-00014195|19|>=|60|<=|140|60-140% ACTIVITY RELATIVE TO REFERENCE MATERIAL|ADO1 C19250870|PASS","0196c2aa-4132-7f9f-a85e-4ea7f255ea55","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975255|GLO|SPEC-00014195|19|>=|60|<=|140|60-140% ACTIVITY RELATIVE TO REFERENCE MATERIAL|ADO1 C19250870|PASS","944220","307511-BIO","90031478",BIOASSAY 1,cMET Binding,"5°C/25°C/60%RH","0 months","90","90",%,GLO,"60-140% ACTIVITY RELATIVE TO REFERENCE MATERIAL",Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-43f8-7997-b22f-d7e5a33102cc-123-190102975219|GLO|SPEC-00014195|24|In|<=Y2;<=Y3;<=Y4;<=Y5;<=Y6;<=Y7;COLORLESS|||COLORLESS TO <= Y2||PASS","0196c2aa-43f8-7997-b22f-d7e5a33102cc","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975219|GLO|SPEC-00014195|24|In|<=Y2;<=Y3;<=Y4;<=Y5;<=Y6;<=Y7;COLORLESS|||COLORLESS TO <= Y2||PASS","944220","307511-BIO","90031474",COLOUR SOLUTION,Yellow Series (Standard Y),"5°C/25°C/60%RH","0 months",<=Y7,<=Y7,,GLO,COLORLESS TO <= Y2,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-4562-78f4-a5c1-195d8ac16445-123-190102975223|GLO|SPEC-00014195|19|<=|2|||<=2||PASS","0196c2aa-4562-78f4-a5c1-195d8ac16445","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975223|GLO|SPEC-00014195|19|<=|2|||<=2||PASS","944220","307511-BIO","90031475",RP-HPLC COMP,Residual 2-MEA,"5°C/25°C/60%RH","0 months",<2,<1.5,µM,GLO,<=2,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-463e-737f-b849-64685b5da94d-123-190102975295|GLO|SPEC-00014195|24|>=|45.0|<=|55.0|>=45.0 <=55.0|ADO1 C19250870|PASS","0196c2aa-463e-737f-b849-64685b5da94d","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975295|GLO|SPEC-00014195|24|>=|45.0|<=|55.0|>=45.0 <=55.0|ADO1 C19250870|PASS","944220","307511-BIO","90031478",OD280 C 1,Protein Concentration by A280,"5°C/25°C/60%RH","0 months","50.4","50.35714285714",mg/mL,GLO,>=45.0 <=55.0,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-4b7b-7967-a162-208cdaf63439-123-190102835569|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2aa-4b7b-7967-a162-208cdaf63439","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102835569|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970926",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.30","0.298",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-4e5c-78a6-b281-ddbcfcd2e666-123-190102975279|GLO|SPEC-00014195|24|<=|50|||<=50|ADO1 C19250870|PASS","0196c2aa-4e5c-78a6-b281-ddbcfcd2e666","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975279|GLO|SPEC-00014195|24|<=|50|||<=50|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CIEF,Sum of Acidic Peaks,"5°C/25°C/60%RH","0 months","34","33.55",%,GLO,<=50,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-527a-7037-b5bf-c3a8b90f5da5-123-190102975239|GLO|SPEC-00014195|24|<=|5.0|||<=5.0|ADO1 C19250870|PASS","0196c2aa-527a-7037-b5bf-c3a8b90f5da5","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975239|GLO|SPEC-00014195|24|<=|5.0|||<=5.0|ADO1 C19250870|PASS","944220","307511-BIO","90031478",SE-HPLC,% Total HMWS,"5°C/25°C/60%RH","0 months","0.4","0.4027",%,GLO,<=5.0,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-60cb-75fb-b365-64afe1036de6-123-190102975243|GLO|SPEC-00014195|24|>=|95.0|||>=95.0|ADO1 C19250870|PASS","0196c2aa-60cb-75fb-b365-64afe1036de6","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975243|GLO|SPEC-00014195|24|>=|95.0|||>=95.0|ADO1 C19250870|PASS","944220","307511-BIO","90031478",HI HPLC,Main Peak,"5°C/25°C/60%RH","0 months","97.5","97.4889",%,GLO,>=95.0,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-6279-74bd-8888-23777fa352b2-123-190102975265|GLO|SPEC-00014195|19|In|CONFORMS TO REFERENCE MATERIAL|||CONFORMS TO REFERENCE MATERIAL|ADO1 C19250870|PASS","0196c2aa-6279-74bd-8888-23777fa352b2","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975265|GLO|SPEC-00014195|19|In|CONFORMS TO REFERENCE MATERIAL|||CONFORMS TO REFERENCE MATERIAL|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CIEF,cIEF,"5°C/25°C/60%RH","0 months",Conforms to reference material,Conforms to reference material,,GLO,CONFORMS TO REFERENCE MATERIAL,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-644a-704e-946e-123aa49395a7-123-190102975693|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","0196c2aa-644a-704e-946e-123aa49395a7","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975693|CHAR|SPEC-00014195|23|>|-99999|||REPORT RESULTS||PASS","944220","307511-BIO","90031504",BIOASSAY 10,FcγRIIIa Binding assay,"5°C/25°C/60%RH","0 months","105","105",%,CHAR,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-7293-7210-9317-45b1e7a3dfe6-123-190102975299|GLO|SPEC-00014195|24|>=|95.0|||>=95.0|ADO1 C19250870|PASS","0196c2aa-7293-7210-9317-45b1e7a3dfe6","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975299|GLO|SPEC-00014195|24|>=|95.0|||>=95.0|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CSDS REDUCED 1,Purity,"5°C/25°C/60%RH","0 months","98.8","98.792",%,GLO,>=95.0,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-7ad7-7df9-81f2-7062cabb2aa6-123-190102975219|GLO|SPEC-00014195|19|In|<=Y2;<=Y3;<=Y4;<=Y5;<=Y6;<=Y7;COLORLESS|||COLORLESS TO ≤Y2||PASS","0196c2aa-7ad7-7df9-81f2-7062cabb2aa6","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975219|GLO|SPEC-00014195|19|In|<=Y2;<=Y3;<=Y4;<=Y5;<=Y6;<=Y7;COLORLESS|||COLORLESS TO ≤Y2||PASS","944220","307511-BIO","90031474",COLOUR SOLUTION,Yellow Series (Standard Y),"5°C/25°C/60%RH","0 months",<=Y7,<=Y7,,GLO,COLORLESS TO ≤Y2,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-7e51-72f0-8947-f227fae4d5b7-123-190102537229|GLO|SPEC-00013823|15|<=|0.4|||<=0.4||PASS","0196c2aa-7e51-72f0-8947-f227fae4d5b7","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102537229|GLO|SPEC-00013823|15|<=|0.4|||<=0.4||PASS","944220","307511-BIO","19970947",COLLOIDAL GOLD 1,Colloidal Gold,"5°C/25°C/60%RH","0 months",<0.4,<0.4,µg/ml,GLO,<=0.4,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-7fc8-795b-8129-1221c347a962-123-190102835419|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2aa-7fc8-795b-8129-1221c347a962","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102835419|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970928",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.14","0.141",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-85aa-74c8-b0f8-d739aee88ffe-123-190102975215|GLO|SPEC-00014195|19|In|<= B2;<= B3;<= B4;<= B5;<= B6;<= B7;<= B8;<= B9;COLORLESS|||COLORLESS TO ≤ B2||PASS","0196c2aa-85aa-74c8-b0f8-d739aee88ffe","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975215|GLO|SPEC-00014195|19|In|<= B2;<= B3;<= B4;<= B5;<= B6;<= B7;<= B8;<= B9;COLORLESS|||COLORLESS TO ≤ B2||PASS","944220","307511-BIO","90031474",COLOUR SOLUTION,Brown Series (Standard B),"5°C/25°C/60%RH","0 months",<= B9,<= B9,,GLO,COLORLESS TO ≤ B2,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-8838-7fa7-80cc-6b8a240a9db3-123-190102975689|CHAR|SPEC-00014195|23|Not In|-99999|||REPORT RESULTS||PASS","0196c2aa-8838-7fa7-80cc-6b8a240a9db3","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975689|CHAR|SPEC-00014195|23|Not In|-99999|||REPORT RESULTS||PASS","944220","307511-BIO","90031504",OLIGOSACCHARIDE MAP,Oligosaccharide Map Using Reversed Phase HPLC,"5°C/25°C/60%RH","0 months",CNTO 4424-n001-03699,CNTO 4424-n001-03699,,CHAR,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-8ad1-7e31-9e73-24d327c971a5-123-190102536409|GLO|SPEC-00013823|15|<=|1.00|||<=1.00||PASS","0196c2aa-8ad1-7e31-9e73-24d327c971a5","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102536409|GLO|SPEC-00013823|15|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970806",TOC 1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.33","0.3310",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-a9cd-7179-9e60-4d818b258714-123-230164316428|INH|SPEC-00014195|24|>|-99999|||REPORT RESULTS||PASS","0196c2aa-a9cd-7179-9e60-4d818b258714","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"230164316428|INH|SPEC-00014195|24|>|-99999|||REPORT RESULTS||PASS","944220","307511-BIO","90031473",IC ENDTOX SAMPLE,A280 Result,"5°C/25°C/60%RH","0 months","50.4","50.4",,INH,REPORT RESULTS,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-aa4f-7d72-becd-e674424db857-123-190102845295|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","0196c2aa-aa4f-7d72-becd-e674424db857","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102845295|GLO|SPEC-00013823|16|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970814",IC TOC SAMPLE CV1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.28","0.28",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-b0c6-716d-ba15-3e9b0f8efde3-123-190102536411|GLO|SPEC-00013823|15|<=|1.00|||<=1.00||PASS","0196c2aa-b0c6-716d-ba15-3e9b0f8efde3","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102536411|GLO|SPEC-00013823|15|<=|1.00|||<=1.00||PASS","944220","307511-BIO","19970807",TOC 1,TOC (Swab),"5°C/25°C/60%RH","0 months","0.30","0.3030",ppm,GLO,<=1.00,Pass,"TV-TEC-59102, TV-TEC-67340",Cork_API-L,Cork_API-L
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2aa-bd04-751a-9948-4c8bdde09c60-123-190102975273|GLO|SPEC-00014195|24|>=|45|||>=45|ADO1 C19250870|PASS","0196c2aa-bd04-751a-9948-4c8bdde09c60","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-14 00:00:00.000,"190102975273|GLO|SPEC-00014195|24|>=|45|||>=45|ADO1 C19250870|PASS","944220","307511-BIO","90031478",CIEF,Main Peak,"5°C/25°C/60%RH","0 months","63","63.42",%,GLO,>=45,Pass,"TV-SPEC-16223, DS-SPE-24449",Cork_API-L,Cork_API-L
