"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","itemref","study_id","batch_number","material","sample_id","manufacture_site","stability_site","analysis","measurement","itemcondition","time_point","display_result","entered_result","units","limit_type_id","coa_limit","verification_status"
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-5d19-73f8-88ee-203e0fd4fc08-123-180086404405|GLO|SPEC-00023863|2||<=|10||","0196c2da-5d19-73f8-88ee-203e0fd4fc08","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086404405|GLO|SPEC-00023863|2||<=|10||",Study-181251,"128388_FormC","128388_FormC","18975905",Malvern_API-L,Cork_API-L,PARTICULATE MATTER 6,≥ 70 µm ECD per ml,"40Â°C/75%RH","3 Months","0","0.00",Particles/ml,GLO,≥70 μm ECD : ≤10 particles per mL,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-5d19-78a8-a896-fa32abb8a3a4-123-180086404399||SPEC-00023863|2|||||","0196c2da-5d19-78a8-a896-fa32abb8a3a4","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086404399||SPEC-00023863|2|||||",Study-181251,"128388_FormC","128388_FormC","18975905",Malvern_API-L,Cork_API-L,PARTICULATE MATTER 6,≥ 5.0 to < 10 µm ECD per ml,"40Â°C/75%RH","3 Months","397.34","397.34",Particles/ml,"",No limit,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-5d19-7c5b-ba04-dd3b22fce4ef-123-180086404409||SPEC-00023863|2|||||","0196c2da-5d19-7c5b-ba04-dd3b22fce4ef","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086404409||SPEC-00023863|2|||||",Study-181251,"128388_FormC","128388_FormC","18975905",Malvern_API-L,Cork_API-L,PARTICULATE MATTER 6,≥ 125 µm MFD per ml,"40Â°C/75%RH","3 Months","0.00","0.00",Particles/ml,"",No limit,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-5d19-7cb3-8fab-ef15741142e0-123-180086404401||SPEC-00023863|2|||||","0196c2da-5d19-7cb3-8fab-ef15741142e0","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086404401||SPEC-00023863|2|||||",Study-181251,"128388_FormC","128388_FormC","18975905",Malvern_API-L,Cork_API-L,PARTICULATE MATTER 6,≥ 10 to < 25 µm ECD per ml,"40Â°C/75%RH","3 Months","21.57","21.57",Particles/ml,"",No limit,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-5d19-7d79-be30-d42dead5955d-123-180086404411||SPEC-00023863|2|||||","0196c2da-5d19-7d79-be30-d42dead5955d","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086404411||SPEC-00023863|2|||||",Study-181251,"128388_FormC","128388_FormC","18975905",Malvern_API-L,Cork_API-L,PARTICULATE MATTER 1,≥ 2 to < 10 µm per ml,"40Â°C/75%RH","3 Months","710.46","710.46",Particles/ml,"",No limit,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-5d19-7e86-964b-ab0d036a5b0f-123-180086404397||SPEC-00023863|2|||||","0196c2da-5d19-7e86-964b-ab0d036a5b0f","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086404397||SPEC-00023863|2|||||",Study-181251,"128388_FormC","128388_FormC","18975905",Malvern_API-L,Cork_API-L,PARTICULATE MATTER 6,≥ 2.0 to < 5.0 µm ECD per ml,"40Â°C/75%RH","3 Months","6123.19","6123.19",Particles/ml,"",No limit,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-5d1a-70de-a4d8-6432c54c7fd3-123-180086404413||SPEC-00023863|2|||||","0196c2da-5d1a-70de-a4d8-6432c54c7fd3","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086404413||SPEC-00023863|2|||||",Study-181251,"128388_FormC","128388_FormC","18975905",Malvern_API-L,Cork_API-L,PARTICULATE MATTER 1,≥ 10 to < 25 µm per ml,"40Â°C/75%RH","3 Months","14.47","14.47",Particles/ml,"",No limit,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-5d1a-7185-a7b6-b9792f5f2ee0-123-180086404419|GLO|SPEC-00023863|2||<=|6000||","0196c2da-5d1a-7185-a7b6-b9792f5f2ee0","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086404419|GLO|SPEC-00023863|2||<=|6000||",Study-181251,"128388_FormC","128388_FormC","18975905",Malvern_API-L,Cork_API-L,PARTICULATE MATTER 1,≥ 10 µm,"40Â°C/75%RH","3 Months","55","54.98",Particles/vial,GLO,  <=6000,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-5d1a-71c2-92b3-3a19396ccc66-123-180086404421|GLO|SPEC-00023863|2||<=|600||","0196c2da-5d1a-71c2-92b3-3a19396ccc66","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086404421|GLO|SPEC-00023863|2||<=|600||",Study-181251,"128388_FormC","128388_FormC","18975905",Malvern_API-L,Cork_API-L,PARTICULATE MATTER 1,≥ 25 µm,"40Â°C/75%RH","3 Months","0","0.00",Particles/vial,GLO,  <=600,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-5d1a-73df-a41b-6b64c2648b83-123-180086404415||SPEC-00023863|2|||||","0196c2da-5d1a-73df-a41b-6b64c2648b83","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086404415||SPEC-00023863|2|||||",Study-181251,"128388_FormC","128388_FormC","18975905",Malvern_API-L,Cork_API-L,PARTICULATE MATTER 1,≥ 25 µm per ml,"40Â°C/75%RH","3 Months","0.00","0.00",Particles/ml,"",No limit,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-5d1a-793b-9e03-722f2fdb9024-123-180086404423|GLO|SPEC-00023863|2||>=|5.2|<=|6.2","0196c2da-5d1a-793b-9e03-722f2fdb9024","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086404423|GLO|SPEC-00023863|2||>=|5.2|<=|6.2",Study-181251,"128388_FormC","128388_FormC","18975906",Malvern_API-L,Cork_API-L,PH,pH,"40Â°C/75%RH","3 Months","5.8","5.80",,GLO,>=5.2 <=6.2,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-5d1a-7a92-9a6b-f22cb2d78a98-123-180086404417||SPEC-00023863|2|||||","0196c2da-5d1a-7a92-9a6b-f22cb2d78a98","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086404417||SPEC-00023863|2|||||",Study-181251,"128388_FormC","128388_FormC","18975905",Malvern_API-L,Cork_API-L,PARTICULATE MATTER 1,≥ 2 to < 10 µm,"40Â°C/75%RH","3 Months","2700","2699.74",Particles/vial,"",No limit,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-5d1b-71a5-bf8c-7f91986ed1d9-123-180086404429|GLO|SPEC-00023863|2||In|<=Y2;<=Y3;<=Y4;<=Y5;<=Y6;<=Y7;<=Y8;<=Y9;COLORLESS||","0196c2da-5d1b-71a5-bf8c-7f91986ed1d9","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086404429|GLO|SPEC-00023863|2||In|<=Y2;<=Y3;<=Y4;<=Y5;<=Y6;<=Y7;<=Y8;<=Y9;COLORLESS||",Study-181251,"128388_FormC","128388_FormC","18975906",Malvern_API-L,Cork_API-L,COLOUR SOLUTION,Yellow Series (Standard Y),"40Â°C/75%RH","3 Months",<=Y6,<=Y6,,GLO,Colorless to ≤Y2,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-5d1b-71ed-8e89-fdfa160b71a7-123-180086404425|GLO|SPEC-00023863|2||In|<= B2;<= B3;<= B4;<= B5;<= B6;<= B7;<= B8;<= B9;COLORLESS||","0196c2da-5d1b-71ed-8e89-fdfa160b71a7","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086404425|GLO|SPEC-00023863|2||In|<= B2;<= B3;<= B4;<= B5;<= B6;<= B7;<= B8;<= B9;COLORLESS||",Study-181251,"128388_FormC","128388_FormC","18975906",Malvern_API-L,Cork_API-L,COLOUR SOLUTION,Brown Series (Standard B),"40Â°C/75%RH","3 Months",<= B6,<= B6,,GLO,Colorless to ≤B2,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-5d1b-7782-b9f9-34c4680d94d4-123-180086404431|GLO|SPEC-00023863|2||<=|18||","0196c2da-5d1b-7782-b9f9-34c4680d94d4","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086404431|GLO|SPEC-00023863|2||<=|18||",Study-181251,"128388_FormC","128388_FormC","18975906",Malvern_API-L,Cork_API-L,TURBIDITY,Turbidity,"40Â°C/75%RH","3 Months","6","6.05",NTU,GLO,  <=18,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-5d1b-79c6-b893-a2f3a14336d7-123-180086404427|GLO|SPEC-00023863|2||In|<= BY2;<= BY3;<= BY4;<= BY5;<= BY6;<= BY7;<= BY8;<= BY9;COLORLESS||","0196c2da-5d1b-79c6-b893-a2f3a14336d7","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086404427|GLO|SPEC-00023863|2||In|<= BY2;<= BY3;<= BY4;<= BY5;<= BY6;<= BY7;<= BY8;<= BY9;COLORLESS||",Study-181251,"128388_FormC","128388_FormC","18975906",Malvern_API-L,Cork_API-L,COLOUR SOLUTION,Brown-Yellow Series (Standard BY),"40Â°C/75%RH","3 Months",<= BY6,<= BY6,,GLO,Colorless to ≤BY2,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-5d1c-7400-ba18-f848c62542ed-123-180086404435|CHAR|SPEC-00023863|2||Not In|-99999||","0196c2da-5d1c-7400-ba18-f848c62542ed","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086404435|CHAR|SPEC-00023863|2||Not In|-99999||",Study-181251,"128388_FormC","128388_FormC","18975907",Malvern_API-L,Cork_API-L,PEPTIDE MAPPING,Peptide Map,"40Â°C/75%RH","3 Months",CNTO 4424-n001-01372,CNTO 4424-n001-01372,,CHAR,Report results,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-5d1c-7570-b354-ad988069b5d0-123-180086404439|CHAR|SPEC-00023863|2||>|-99999||","0196c2da-5d1c-7570-b354-ad988069b5d0","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086404439|CHAR|SPEC-00023863|2||>|-99999||",Study-181251,"128388_FormC","128388_FormC","18975908",Malvern_API-L,Cork_API-L,POLYSORBATE,Polysorbate 80,"40Â°C/75%RH","3 Months","0.0","0.0492",%,CHAR,Report results,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-5d1c-7c46-a36f-37f18d69a909-123-180086404433|CHAR|SPEC-00023863|2||>|-99999||","0196c2da-5d1c-7c46-a36f-37f18d69a909","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086404433|CHAR|SPEC-00023863|2||>|-99999||",Study-181251,"128388_FormC","128388_FormC","18975907",Malvern_API-L,Cork_API-L,BINDING ASSAY 2,FcγRIIIa binding assay,"40Â°C/75%RH","3 Months","65","65",%,CHAR,Report results,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-6ad9-7357-bc32-d79db61cd212-123-180086555015|GLO|SPEC-00023863|2||>|-99999||","0196c2da-6ad9-7357-bc32-d79db61cd212","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086555015|GLO|SPEC-00023863|2||>|-99999||",Study-181251,"128388_FormC","128388_FormC","18880254",Malvern_API-L,Cork_API-L,SE-HPLC,HMWS,"2 - 8Â°C","3 Months","1.1","1.0881",%,GLO,Report result,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-6ad9-77ef-b3a0-2edf350e2669-123-180086555013|GLO|SPEC-00023863|2||>=|95.0||","0196c2da-6ad9-77ef-b3a0-2edf350e2669","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086555013|GLO|SPEC-00023863|2||>=|95.0||",Study-181251,"128388_FormC","128388_FormC","18880254",Malvern_API-L,Cork_API-L,SE-HPLC,Main Component,"2 - 8Â°C","3 Months","98.9","98.8655",%,GLO,>=95.0  ,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-6ada-78be-a07a-1c4d0b834079-123-180086555017|GLO|SPEC-00023863|2||>|-99999||","0196c2da-6ada-78be-a07a-1c4d0b834079","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086555017|GLO|SPEC-00023863|2||>|-99999||",Study-181251,"128388_FormC","128388_FormC","18880254",Malvern_API-L,Cork_API-L,SE-HPLC,LMWS,"2 - 8Â°C","3 Months",<0.1,"0.0462",%,GLO,Report result,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-7178-7c6b-b244-abaf88ffc38e-123-180086665953|GLO|SPEC-00023863|2||>=|90.0|<=|110.0","0196c2da-7178-7c6b-b244-abaf88ffc38e","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086665953|GLO|SPEC-00023863|2||>=|90.0|<=|110.0",Study-181251,"128388_FormC","128388_FormC","80000079",Malvern_API-L,Cork_API-L,CONTENT OD280,A280,"25Â°C/60%RH","3 Months","92.0","91.952",mg/ml,GLO,>=90.0 <=110.0,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-7179-7100-8397-94687052fe15-123-180086665963||SPEC-00023863|2|||||","0196c2da-7179-7100-8397-94687052fe15","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086665963||SPEC-00023863|2|||||",Study-181251,"128388_FormC","128388_FormC","80000079",Malvern_API-L,Cork_API-L,CSDS NON REDUCED,Pre-IgG peak,"25Â°C/60%RH","3 Months","0.9","0.929",%,"",Report result,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-7179-7351-9cd9-2e55bd1a9fa4-123-180086665975|GLO|SPEC-00023863|2||>|-99999||","0196c2da-7179-7351-9cd9-2e55bd1a9fa4","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086665975|GLO|SPEC-00023863|2||>|-99999||",Study-181251,"128388_FormC","128388_FormC","80000079",Malvern_API-L,Cork_API-L,HI HPLC,Pre-peak,"25Â°C/60%RH","3 Months",<1.0,"0.5378",%,GLO,Report results,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-7179-7541-aa1e-441a4ce38a9e-123-180086665969|GLO|SPEC-00023863|2||>|-99999||","0196c2da-7179-7541-aa1e-441a4ce38a9e","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086665969|GLO|SPEC-00023863|2||>|-99999||",Study-181251,"128388_FormC","128388_FormC","80000079",Malvern_API-L,Cork_API-L,SE-HPLC,HMWS,"25Â°C/60%RH","3 Months","1.4","1.4249",%,GLO,Report result,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-7179-7568-ab1b-6bf538562b2e-123-180086665965|GLO|SPEC-00023863|2||In|NO NEW PEAK > 1.0% COMPARED TO REFERENCE MATERIAL||","0196c2da-7179-7568-ab1b-6bf538562b2e","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086665965|GLO|SPEC-00023863|2||In|NO NEW PEAK > 1.0% COMPARED TO REFERENCE MATERIAL||",Study-181251,"128388_FormC","128388_FormC","80000079",Malvern_API-L,Cork_API-L,CSDS NON REDUCED,New peaks,"25Â°C/60%RH","3 Months",No new peak > 1.0% compared to Reference Material,No new peak > 1.0% compared to Reference Material,,GLO,   ,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-7179-771e-9a55-3f7f63d20a08-123-180086665973|GLO|SPEC-00023863|2||>=|95.0||","0196c2da-7179-771e-9a55-3f7f63d20a08","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086665973|GLO|SPEC-00023863|2||>=|95.0||",Study-181251,"128388_FormC","128388_FormC","80000079",Malvern_API-L,Cork_API-L,HI HPLC,Main Peak,"25Â°C/60%RH","3 Months","97.4","97.4188",%,GLO,>=95.0  ,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-7179-7871-b529-ddbd8ef6288c-123-180086665961|GLO|SPEC-00023863|2||>=|90.0||","0196c2da-7179-7871-b529-ddbd8ef6288c","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086665961|GLO|SPEC-00023863|2||>=|90.0||",Study-181251,"128388_FormC","128388_FormC","80000079",Malvern_API-L,Cork_API-L,CSDS NON REDUCED,Purity,"25Â°C/60%RH","3 Months","96.8","96.767",%,GLO,>=90.0  ,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-7179-787f-9094-6b578c2aba6f-123-180086665967|GLO|SPEC-00023863|2||>=|95.0||","0196c2da-7179-787f-9094-6b578c2aba6f","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086665967|GLO|SPEC-00023863|2||>=|95.0||",Study-181251,"128388_FormC","128388_FormC","80000079",Malvern_API-L,Cork_API-L,SE-HPLC,Main Component,"25Â°C/60%RH","3 Months","98.3","98.2934",%,GLO,>=95.0  ,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-7179-78c8-9238-82dfbf9d59f3-123-180086665971|GLO|SPEC-00023863|2||>|-99999||","0196c2da-7179-78c8-9238-82dfbf9d59f3","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086665971|GLO|SPEC-00023863|2||>|-99999||",Study-181251,"128388_FormC","128388_FormC","80000079",Malvern_API-L,Cork_API-L,SE-HPLC,LMWS,"25Â°C/60%RH","3 Months","0.3","0.2816",%,GLO,Report result,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-717a-7665-8cd1-da18359bb7df-123-180086665983||SPEC-00023863|2|||||","0196c2da-717a-7665-8cd1-da18359bb7df","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086665983||SPEC-00023863|2|||||",Study-181251,"128388_FormC","128388_FormC","80000079",Malvern_API-L,Cork_API-L,CIEF,Acidic Peak 2,"25Â°C/60%RH","3 Months","5.4","5.38",%,"",Report Results,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-717a-7ba9-9f30-5dc668caed5a-123-180086665977|GLO|SPEC-00023863|2||<=|5.0||","0196c2da-717a-7ba9-9f30-5dc668caed5a","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086665977|GLO|SPEC-00023863|2||<=|5.0||",Study-181251,"128388_FormC","128388_FormC","80000079",Malvern_API-L,Cork_API-L,HI HPLC,Post-peak,"25Â°C/60%RH","3 Months","2.0","2.0433",%,GLO,  <=5.0,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-717a-7d0a-8160-603e687561c9-123-180086665979||SPEC-00023863|2|||||","0196c2da-717a-7d0a-8160-603e687561c9","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086665979||SPEC-00023863|2|||||",Study-181251,"128388_FormC","128388_FormC","80000079",Malvern_API-L,Cork_API-L,CIEF,Acidic Peak 1,"25Â°C/60%RH","3 Months",<3.0,"1.14",%,"",Report Results,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-717a-7d2d-bc78-25569d51fd8a-123-180086665981|INH|SPEC-00023863|2||In|CONFORMS TO REFERENCE MATERIAL||","0196c2da-717a-7d2d-bc78-25569d51fd8a","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086665981|INH|SPEC-00023863|2||In|CONFORMS TO REFERENCE MATERIAL||",Study-181251,"128388_FormC","128388_FormC","80000079",Malvern_API-L,Cork_API-L,CIEF,cIEF,"25Â°C/60%RH","3 Months",Conforms to reference material,Conforms to reference material,,INH,   ,Pass
"01968265-dd3a-7ecf-97ba-98a42721ed68-0196c2da-717b-7029-8c6b-a8c0abb44dc6-123-180086665993||SPEC-00023863|2|||||","0196c2da-717b-7029-8c6b-a8c0abb44dc6","01968265-dd3a-7ecf-97ba-98a42721ed68",CypressTC3 – Streamer Test,"123",2025-05-12 00:00:00.000,"180086665993||SPEC-00023863|2|||||",Study-181251,"128388_FormC","128388_FormC","80000079",Malvern_API-L,Cork_API-L,CIEF,Basic Peak 7,"25Â°C/60%RH","3 Months",<3.0,"0.00",%,"",Report Results,Pass
