"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","batch_code","localized_batch_code","product_code","supply_chain_node","plant_name","product_code_description","product_type","disposition_status","gtin_code","last_goods_receipt","packaging_date","qa_release_date","date_of_manufacture","shelf_life_expiry_date","teco_date","vendor_batch_no","vendor_acct_no","vendor_name"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d4fc-7ec4-9363-e097e03840bf-1234-343846C012","0195c684-d4fc-7ec4-9363-e097e03840bf","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C012","0022174740","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jun 23 00:00:00 EDT 2023,,Fri Jul 07 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d563-7663-9fc1-cb1aa34492b7-1234-343819C021","0195c684-d563-7663-9fc1-cb1aa34492b7","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C021","0022110843","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jan 27 00:00:00 EST 2023,,Mon Feb 06 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d563-7779-9e5d-c102bcf01c36-1234-343819C016","0195c684-d563-7779-9e5d-c102bcf01c36","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C016","0022110838","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jan 27 00:00:00 EST 2023,,Mon Feb 06 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d563-77bc-a0f1-14002d0be377-1234-343868C006","0195c684-d563-77bc-a0f1-14002d0be377","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C006","0022087418","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Mon Nov 28 00:00:00 EST 2022,,Tue Dec 06 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d777-7a40-9011-981d53a457a7-1234-343819C009","0195c684-d777-7a40-9011-981d53a457a7","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C009","0022110831","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jan 27 00:00:00 EST 2023,,Mon Feb 06 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d778-72d4-870d-7692dfb4c8c6-1234-343846C030","0195c684-d778-72d4-870d-7692dfb4c8c6","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C030","0022198080","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Aug 15 00:00:00 EDT 2023,,Wed Aug 16 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d778-7a73-948e-81691d02564c-1234-343868C020","0195c684-d778-7a73-948e-81691d02564c","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C020","0022121284","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Mar 03 00:00:00 EST 2023,,Thu Mar 09 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d9f9-742e-9309-59e84e5ba2eb-1234-343868C023","0195c684-d9f9-742e-9309-59e84e5ba2eb","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C023","0022121287","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Mar 03 00:00:00 EST 2023,,Thu Mar 09 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d9f9-79ce-af4b-5ed3d0ddef7b-1234-343819C007","0195c684-d9f9-79ce-af4b-5ed3d0ddef7b","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C007","0022082170","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Nov 08 00:00:00 EST 2022,,Tue Nov 15 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d9f9-79da-acff-905bd93f1adb-1234-343846C021","0195c684-d9f9-79da-acff-905bd93f1adb","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C021","0022198071","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Aug 15 00:00:00 EDT 2023,,Wed Aug 16 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-da98-7104-a27c-fed8ec4d7c1a-1234-343846C016","0195c684-da98-7104-a27c-fed8ec4d7c1a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C016","0022174744","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jun 23 00:00:00 EDT 2023,,Fri Jul 07 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-da98-771e-8d6f-d2df79646d95-1234-343819C014","0195c684-da98-771e-8d6f-d2df79646d95","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C014","0022110836","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jan 27 00:00:00 EST 2023,,Mon Feb 06 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-da98-7b89-b658-faea515845d8-1234-343846C002","0195c684-da98-7b89-b658-faea515845d8","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C002","0022174730","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jun 23 00:00:00 EDT 2023,,Fri Jul 07 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-dbf6-709f-815f-271c2d9af759-1234-343846C025","0195c684-dbf6-709f-815f-271c2d9af759","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C025","0022198075","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Aug 15 00:00:00 EDT 2023,,Wed Aug 16 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-dbf6-7140-a2cf-2faf8a31541d-1234-343846C024","0195c684-dbf6-7140-a2cf-2faf8a31541d","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C024","0022198074","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Aug 15 00:00:00 EDT 2023,,Wed Aug 16 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-dbf6-7768-be35-2394816fb7ca-1234-343846C029","0195c684-dbf6-7768-be35-2394816fb7ca","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C029","0022198079","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Aug 15 00:00:00 EDT 2023,,Wed Aug 16 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-de36-75c6-826c-1ca83fc26122-1234-343819C025","0195c684-de36-75c6-826c-1ca83fc26122","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C025","0022110847","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jan 27 00:00:00 EST 2023,,Mon Feb 06 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-df89-724b-98dc-feb20817ff05-1234-343868C010","0195c684-df89-724b-98dc-feb20817ff05","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C010","0022087422","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Mon Nov 28 00:00:00 EST 2022,,Tue Dec 06 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-df89-7abd-9ab1-ccc5f824a482-1234-343846C004","0195c684-df89-7abd-9ab1-ccc5f824a482","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C004","0022174732","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jun 23 00:00:00 EDT 2023,,Fri Jul 07 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-dfb3-7395-8bd4-56bee5b39191-1234-343819C005","0195c684-dfb3-7395-8bd4-56bee5b39191","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C005","0022082168","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Nov 08 00:00:00 EST 2022,,Tue Nov 15 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-dfb3-75dc-a2d6-dc3cad2ec588-1234-343868C030","0195c684-dfb3-75dc-a2d6-dc3cad2ec588","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C030","0022121294","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Mar 03 00:00:00 EST 2023,,Thu Mar 09 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-e0de-7136-a88c-307418cdfcad-1234-343846C001","0195c684-e0de-7136-a88c-307418cdfcad","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C001","0022174729","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jun 23 00:00:00 EDT 2023,,Fri Jul 07 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-e0f6-7d55-9afe-e2d5a66911b3-1234-343846C006","0195c684-e0f6-7d55-9afe-e2d5a66911b3","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C006","0022174734","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jun 23 00:00:00 EDT 2023,,Fri Jul 07 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-e109-72d2-9539-be2f1f136107-1234-343846C031","0195c684-e109-72d2-9539-be2f1f136107","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C031","0022174746","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jun 23 00:00:00 EDT 2023,,Fri Jul 07 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-e10e-78c4-8b94-40351fd0ba89-1234-343868C018","0195c684-e10e-78c4-8b94-40351fd0ba89","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C018","0022087429","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Mon Nov 28 00:00:00 EST 2022,,Tue Dec 06 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-e24c-716a-868e-23fd0d228470-1234-343846C026","0195c684-e24c-716a-868e-23fd0d228470","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C026","0022198076","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Aug 15 00:00:00 EDT 2023,,Wed Aug 16 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-e24c-7ad9-b256-e427e16c850f-1234-343846C007","0195c684-e24c-7ad9-b256-e427e16c850f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C007","0022174735","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jun 23 00:00:00 EDT 2023,,Fri Jul 07 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-e288-75ee-b0c7-e8db08029100-1234-343868C026","0195c684-e288-75ee-b0c7-e8db08029100","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C026","0022121290","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Mar 03 00:00:00 EST 2023,,Thu Mar 09 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-e523-7583-ab40-b99da5bd1592-1234-343819C003","0195c684-e523-7583-ab40-b99da5bd1592","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C003","0022082166","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Nov 08 00:00:00 EST 2022,,Tue Nov 15 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-e524-7643-b295-7bf22e862335-1234-343846C015","0195c684-e524-7643-b295-7bf22e862335","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C015","0022174743","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jun 23 00:00:00 EDT 2023,,Fri Jul 07 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-e524-767d-bf3d-7851bebe6d7d-1234-343868C011","0195c684-e524-767d-bf3d-7851bebe6d7d","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C011","0022087423","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Mon Nov 28 00:00:00 EST 2022,,Tue Dec 06 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-e5b7-705b-9deb-46a262d81ae9-1234-343846C014","0195c684-e5b7-705b-9deb-46a262d81ae9","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C014","0022174742","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jun 23 00:00:00 EDT 2023,,Fri Jul 07 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-e5b7-7e3c-a4e3-43528e1825fb-1234-343846C020","0195c684-e5b7-7e3c-a4e3-43528e1825fb","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C020","0022198070","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Aug 15 00:00:00 EDT 2023,,Wed Aug 16 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-e973-7f00-aaf3-2d6c4a3d7493-1234-343868C032","0195c684-e973-7f00-aaf3-2d6c4a3d7493","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C032","0022121296","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Mar 03 00:00:00 EST 2023,,Thu Mar 09 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-ebd3-768b-b784-a6a25dd92eb5-1234-343868C022","0195c684-ebd3-768b-b784-a6a25dd92eb5","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C022","0022121286","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Mar 03 00:00:00 EST 2023,,Thu Mar 09 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-ebd3-7ec7-b4b4-f3dcf3c4e29f-1234-343819C020","0195c684-ebd3-7ec7-b4b4-f3dcf3c4e29f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C020","0022110842","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jan 27 00:00:00 EST 2023,,Mon Feb 06 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-ee72-74f0-a95f-94d275e6ca4a-1234-343868C009","0195c684-ee72-74f0-a95f-94d275e6ca4a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C009","0022087421","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Mon Nov 28 00:00:00 EST 2022,,Tue Dec 06 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-ee72-777f-bfe8-8e1cddabd203-1234-343846C022","0195c684-ee72-777f-bfe8-8e1cddabd203","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C022","0022198072","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Aug 15 00:00:00 EDT 2023,,Wed Aug 16 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-ef64-7d14-8dce-8bcab5685f30-1234-343846C033","0195c684-ef64-7d14-8dce-8bcab5685f30","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C033","0022198082","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Aug 15 00:00:00 EDT 2023,,Wed Aug 16 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-f2d8-7677-983b-5c7b6d9a4d25-1234-343846C008","0195c684-f2d8-7677-983b-5c7b6d9a4d25","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C008","0022174736","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jun 23 00:00:00 EDT 2023,,Fri Jul 07 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-f678-7277-beb3-b861ee640d92-1234-343868C033","0195c684-f678-7277-beb3-b861ee640d92","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C033","0022121297","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Mar 03 00:00:00 EST 2023,,Thu Mar 09 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-f678-7e1d-b11b-af17fd5d0731-1234-343846C017","0195c684-f678-7e1d-b11b-af17fd5d0731","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C017","0022174745","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jun 23 00:00:00 EDT 2023,,Fri Jul 07 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-f73c-7517-aad8-1c8b81b62dbb-1234-343846C005","0195c684-f73c-7517-aad8-1c8b81b62dbb","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C005","0022174733","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jun 23 00:00:00 EDT 2023,,Fri Jul 07 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-f73c-7903-8ab4-4ee7a9f58700-1234-343868C029","0195c684-f73c-7903-8ab4-4ee7a9f58700","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C029","0022121293","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Mar 03 00:00:00 EST 2023,,Thu Mar 09 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-f73c-7cbe-bec9-9b3aebccd5af-1234-343868C001","0195c684-f73c-7cbe-bec9-9b3aebccd5af","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C001","0022087413","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Mon Nov 28 00:00:00 EST 2022,,Tue Dec 06 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-f903-769e-919e-f598aa359b21-1234-343868C007","0195c684-f903-769e-919e-f598aa359b21","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C007","0022087419","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Mon Nov 28 00:00:00 EST 2022,,Tue Dec 06 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-f903-79f6-95d8-ebfe97654dea-1234-343868C015","0195c684-f903-79f6-95d8-ebfe97654dea","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C015","0022087426","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Mon Nov 28 00:00:00 EST 2022,,Tue Dec 06 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-faad-74fc-8880-a06d1d815284-1234-343819C008","0195c684-faad-74fc-8880-a06d1d815284","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C008","0022082171","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Nov 08 00:00:00 EST 2022,,Tue Nov 15 00:00:00 EST 2022,,,,,,
