"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","o_p_batch_code","o_p_localized_batch_code","o_p_product_code","o_p_product_code_description","o_p_product_type","o_p_plant_code","o_p_plant_name","o_p_source_system","last_good_receipt","o_p_process_stage","o_p_process_step","discovery_method","flow_id","flow_type","next_flow_id","previous_flow_id"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71b-e230-79cf-9aa0-7455b29da183-1234-977576C006","0195c71b-e230-79cf-9aa0-7455b29da183","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C006","977576C006","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8385861",Internal Conversion,"20739351","27272324"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71c-6c5d-79d6-9bcf-717ce3b8ef9f-1234-977576C005","0195c71c-6c5d-79d6-9bcf-717ce3b8ef9f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C005","977576C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8194121",Internal Conversion,"36435505","25351007"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71c-8318-76e5-806c-196341b803fe-1234-977576C006","0195c71c-8318-76e5-806c-196341b803fe","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C006","977576C006","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8194151",Internal Conversion,"20739351","21628814"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71c-88e3-7d24-b578-32782d18c366-1234-976490C003","0195c71c-88e3-7d24-b578-32782d18c366","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C003","976490C003","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"7942381",Internal Conversion,"28616195","32845480"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71c-dd85-7476-8138-280d35c9f3d3-1234-977576C002","0195c71c-dd85-7476-8138-280d35c9f3d3","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C002","977576C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"17562981",Internal Conversion,"32586048","19509134"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71c-e082-7465-82bb-3e27f6204e79-1234-977576C005","0195c71c-e082-7465-82bb-3e27f6204e79","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C005","977576C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8759921",Internal Conversion,"36435505","22100481"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71c-f48f-729f-bfaa-dd03e5ee630a-1234-977576C003","0195c71c-f48f-729f-bfaa-dd03e5ee630a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C003","977576C003","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8446911",Internal Conversion,"30664312","27272324"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71c-fd94-7c75-961e-380df826b2b8-1234-977576C003","0195c71c-fd94-7c75-961e-380df826b2b8","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C003","977576C003","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"9824021",Internal Conversion,"30664312","20432123"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71e-24a8-7e11-9704-9243d28deb56-1234-976490C005","0195c71e-24a8-7e11-9704-9243d28deb56","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C005","976490C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"15434161",Internal Conversion,"34305898","28082175"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71e-8099-7019-95ca-03e5229233e7-1234-976490C003","0195c71e-8099-7019-95ca-03e5229233e7","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C003","976490C003","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"5630521",Internal Conversion,"28616195","22771167"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71e-b729-769d-acdb-ce5811b70c25-1234-976490C004","0195c71e-b729-769d-acdb-ce5811b70c25","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C004","976490C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"13473331",Internal Conversion,"19050686","21550721"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c71e-b9ad-7b23-984f-a46c76df5f06-1234-976490C003","0195c71e-b9ad-7b23-984f-a46c76df5f06","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C003","976490C003","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"13535801",Internal Conversion,"28616195","36229232"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c720-fc71-7a1d-a717-e789f797b2ab-1234-977576C004","0195c720-fc71-7a1d-a717-e789f797b2ab","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C004","977576C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8745441",Internal Conversion,"38395359","31998449"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c721-3eb4-7b59-b7a9-f42f26204162-1234-977576C001","0195c721-3eb4-7b59-b7a9-f42f26204162","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C001","977576C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"15908741",Internal Conversion,"38395356","39497583"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c721-d689-723b-8260-c932d29975df-1234-976490C002","0195c721-d689-723b-8260-c932d29975df","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C002","976490C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"16094831",Internal Conversion,"34425656","28082175"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c722-4e0c-7fe5-a095-88bae578bd37-1234-976490C001","0195c722-4e0c-7fe5-a095-88bae578bd37","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C001","976490C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"16100701",Internal Conversion,"28616182","21217806"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c722-844b-7766-8c75-4cb95280682f-1234-977576C005","0195c722-844b-7766-8c75-4cb95280682f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C005","977576C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"6193931",Internal Conversion,"36435505","31157349"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c722-87d3-738c-a32c-5df6aae6950e-1234-977136C005","0195c722-87d3-738c-a32c-5df6aae6950e","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977136C005","977136C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sun May 02 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"7462811",Internal Conversion,"31885692","35596552"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c723-1230-7bd7-8bcb-5b006f316576-1234-977576C001","0195c723-1230-7bd7-8bcb-5b006f316576","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C001","977576C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"9766901",Internal Conversion,"38395356","20432123"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c723-bceb-7592-9577-bb060dcee05f-1234-977576C002","0195c723-bceb-7592-9577-bb060dcee05f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C002","977576C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"7782511",Internal Conversion,"32586048","29002346"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c724-109b-7765-8327-5a2e597939fe-1234-977576C001","0195c724-109b-7765-8327-5a2e597939fe","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C001","977576C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"10317651",Internal Conversion,"38395356","40317258"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c725-36bd-705a-9f82-c2a254da9d56-1234-976490C001","0195c725-36bd-705a-9f82-c2a254da9d56","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C001","976490C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"14393491",Internal Conversion,"28616182","26119966"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c725-3d87-74b9-aa27-afbc546fe560-1234-977576C006","0195c725-3d87-74b9-aa27-afbc546fe560","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C006","977576C006","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"20739351",Storage,"3150584","4150108, 4162825, 4211207, 4215921, 4235272, 4987741, 5002824, 5004302, 5606934, 6118193, 6222727, 6228243, 6650854, 6651500, 6657173, 6658587, 6795166, 6802009, 6806539, 6864912, 7514394, 7724554, 7789688, 7852817, 7944699, 8060788, 8068914, 8153025, 8194149, 8194151, 8255573, 8255583, 8380187, 8380206, 8382873, 8382904, 8382907, 8385861, 8385955, 8386064, 8446901, 8446915, 8738142, 8745435, 8745470, 8757870, 8757882, 8757884, 8759195, 9598032, 9680774, 9729199, 9766890, 9840382, 9911464, 9921948, 9973884, 9973890, 9977512, 9988658, 9988672, 10121811, 10121823, 10233160, 10253326, 10317675, 10432302, 10434569, 10743536, 11000561, 11044367, 11432495, 11432769, 11487472, 11568173, 11588452, 11591544, 11702298, 11873993, 11995293, 12057583, 12256379, 12305333, 12483007, 12483009, 12483783, 12513759, 12541397, 12757249, 12957741, 13106585, 13422717, 13489476, 14399997, 14619319, 14990962, 15000874, 15086614, 15439795, 15540853, 15586823, 15599424, 15758506, 15907875, 16607762, 16784117, 17149333, 17321625, 17438575, 17819103, 17976736"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c725-5a7e-7d5e-839d-4e5d84623bdc-1234-976490C002","0195c725-5a7e-7d5e-839d-4e5d84623bdc","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C002","976490C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"17872001",Internal Conversion,"34425656","25473177"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c725-e81e-7807-9a5a-97fd3a3a2227-1234-976490C001","0195c725-e81e-7807-9a5a-97fd3a3a2227","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C001","976490C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"6065731",Internal Conversion,"28616182",
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c726-4b1c-79e0-99c5-ddf882edd8e1-1234-976490C001","0195c726-4b1c-79e0-99c5-ddf882edd8e1","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C001","976490C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"6087101",Internal Conversion,"28616182",
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c726-d896-74a7-88ce-786b330bf36d-1234-977576C005","0195c726-d896-74a7-88ce-786b330bf36d","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C005","977576C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"12430871",Internal Conversion,"36435505","25615098"
