"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","product_code","product_code_description","international_brand","source_system","destination_market","product_type","process_step","process_stage"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-840f-7a1a-ada4-150f48196984-1234-699759","0195c683-840f-7a1a-ada4-150f48196984","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"699759",BKL 61186372NSC1003 350MG VIAL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-840f-7d1a-a98f-5ecc3355cd92-1234-699758","0195c683-840f-7d1a-a98f-5ecc3355cd92","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"699758",BKL 61186372NSC1003 350MG BOX V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-840f-7de5-9240-b8ba22c03210-1234-699097","0195c683-840f-7de5-9240-b8ba22c03210","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"699097",BKL 61186372NSC3001 PEMETREXED V V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8415-74e7-b3ea-480ed42a8de2-1234-698516","0195c683-8415-74e7-b3ea-480ed42a8de2","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"698516",BKL 73841937NSC1001 61186372 350MG B V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-846c-78f7-86bb-de7c1604110e-1234-743960","0195c683-846c-78f7-86bb-de7c1604110e","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"743960",BKL 61186372NSC3001 CARBOPLATIN V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-84b1-72f1-8388-3687d4c5f568-1234-699096","0195c683-84b1-72f1-8388-3687d4c5f568","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"699096",BKL 61186372NSC3001 CARBOPLATIN V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-84b1-7a5a-9f94-29f3f1789fb7-1234-737585","0195c683-84b1-7a5a-9f94-29f3f1789fb7","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"737585",BKL 61186372NSC3002 350MG VIAL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-84b7-74a2-8a93-a9a6c8dc3bc0-1234-698443","0195c683-84b7-74a2-8a93-a9a6c8dc3bc0","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"698443",BKL NSC3003 61186372_350MG OL VIAL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-84ca-7905-a2b2-fda0fffb97b2-1234-699850","0195c683-84ca-7905-a2b2-fda0fffb97b2","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"699850",BKL 61186372NSC1003 RHUPH20 0.5MG BOX V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-84ec-71f8-a224-e977e69f0cb1-1234-698965","0195c683-84ec-71f8-a224-e977e69f0cb1","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"698965",BKL 61186372NSC3001 350MG V V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-84ec-7b69-9132-e447dc9f7083-1234-744662","0195c683-84ec-7b69-9132-e447dc9f7083","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"744662",BKL 61186372EDI1001 73841937 93CT BTL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8522-7dcb-b286-ccd3f25ddabf-1234-751227","0195c683-8522-7dcb-b286-ccd3f25ddabf","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"751227",BKL 61186372NSC3004 1600 MG BOX V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8542-7352-8a1f-f954b8260136-1234-751119","0195c683-8542-7352-8a1f-f954b8260136","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"751119",BKL 61186372NSC2005 METHOTREXATE BOX V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8543-7dba-80bc-9674d55c958e-1234-751120","0195c683-8543-7dba-80bc-9674d55c958e","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"751120",BKL 61186372NSC2005 MONTELUKAST BTL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8559-7e48-a66d-64c924ade8c6-1234-754013","0195c683-8559-7e48-a66d-64c924ade8c6","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"754013",BKL 61186372NSC3005 OSI 40MG DP V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8567-7570-aed9-98144635d63b-1234-747974","0195c683-8567-7570-aed9-98144635d63b","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"747974",BKL 61186372NSC2005 73841937 93CT BTL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8569-77d6-870a-27920534df06-1234-749897","0195c683-8569-77d6-870a-27920534df06","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"749897",BKL 61186372NSC3004 73841937 93CT BTL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8571-777b-873c-d31fa84e5518-1234-749891","0195c683-8571-777b-873c-d31fa84e5518","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"749891",BKL 61186372GIC2002 350MG VIAL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8575-7e7a-b55d-536f50d0a1db-1234-695760","0195c683-8575-7e7a-b55d-536f50d0a1db","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"695760",BKL 61186372EDI1001 LAZERTIN 80 MG DP V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-85c0-7668-9d7f-b7213cf1a737-1234-756282","0195c683-85c0-7668-9d7f-b7213cf1a737","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"756282",BKL 61186372PANSC2002 350MG 50MG/ML B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-85c0-7768-a43f-5b6a4ca653f5-1234-756554","0195c683-85c0-7768-a43f-5b6a4ca653f5","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"756554",BKL 61186372NSC3005 LAZERT 93CT BTL V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-85c1-7243-93f5-a1872c568990-1234-756552","0195c683-85c1-7243-93f5-a1872c568990","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"756552",BKL 61186372NSC3005 OSI 80MG DP V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-85de-747c-8507-bb840f1c82c0-1234-698441","0195c683-85de-747c-8507-bb840f1c82c0","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"698441",BKL NSC3003 61186372_350MG OL BOX V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-85ea-7cfd-bf55-7b6a6d749f60-1234-759776","0195c683-85ea-7cfd-bf55-7b6a6d749f60","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"759776",BKL 61186372NSC1003 160 MG/ML 10 ML B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8626-7ca2-ba58-9dccbebaf86c-1234-749778","0195c683-8626-7ca2-ba58-9dccbebaf86c","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"749778",BKL 61186372NSC3004 1600 MG VIAL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-862c-74e7-a62e-698669b42b3a-1234-754012","0195c683-862c-74e7-a62e-698669b42b3a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"754012",BKL 61186372NSC3005 OSI 80MG DP V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-863d-701f-8ed8-8328e088bff4-1234-756092","0195c683-863d-701f-8ed8-8328e088bff4","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"756092",BKL 61186372PANSC2002 CETR 240 MG V/B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8648-7863-bf84-bd6a90b2066d-1234-726259","0195c683-8648-7863-bf84-bd6a90b2066d","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"726259",BKL 61186372NSC1003 160MG_HC_CF BOX V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-865c-7c16-a43b-f0cf1ab8171b-1234-467013","0195c683-865c-7c16-a43b-f0cf1ab8171b","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"467013",AUTOKLAVIERTES EQUIPMENT CNTO4424 LPF2,RYBREVANT,EU2,,Raw Material,Externally Procured Raw Material,Externally Procured Raw Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8660-7e82-8616-d0bc99fc0fd7-1234-695559","0195c683-8660-7e82-8616-d0bc99fc0fd7","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"695559",BKL 61186372EDI1001 350 MG BOX V3,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8668-7e47-888d-aca01df14d97-1234-747971","0195c683-8668-7e47-888d-aca01df14d97","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"747971",BKL 61186372NSC2005 350MG BOX V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-867a-72fe-8717-f0611d293245-1234-762921","0195c683-867a-72fe-8717-f0611d293245","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"762921",BKL 61186372NSC3004 2240 MG BOX V3,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-868e-75d8-b99f-a66a8cab4f89-1234-749870","0195c683-868e-75d8-b99f-a66a8cab4f89","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"749870",BKL 61186372GIC2002 350MG BOX V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-86e0-7a00-b3cc-4a512f650baf-1234-753017","0195c683-86e0-7a00-b3cc-4a512f650baf","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753017",BKL 61186372NSC2002 PEMETREXED V/B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-86e1-76e0-94b9-ae4dfaa7f2e3-1234-749780","0195c683-86e1-76e0-94b9-ae4dfaa7f2e3","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"749780",BKL 61186372NSC3004 2240 MG VIAL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-86e6-7fce-ae41-408bcaccd7d8-1234-725417","0195c683-86e6-7fce-ae41-408bcaccd7d8","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"725417",BKL 61186372NSC1003 350MG BOX V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-86f8-735d-aac5-d0f21b5c28c5-1234-751228","0195c683-86f8-735d-aac5-d0f21b5c28c5","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"751228",BKL 61186372NSC3004 2240 MG BOX V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-870a-73cb-92b5-a5b311c7bb35-1234-753683","0195c683-870a-73cb-92b5-a5b311c7bb35","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753683",BKL 61186372GIC2002 FLUO 50 MG/ML V/B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-870d-79fe-8905-11d61c152179-1234-752428","0195c683-870d-79fe-8905-11d61c152179","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"752428",BKL 61186372NSC2005 DEXA 4 MG DP V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-871c-7d17-afd0-c71622d58da3-1234-753020","0195c683-871c-7d17-afd0-c71622d58da3","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753020",BKL 61186372NSC2002 160MG/ML 10ML V V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-871e-74e1-b82b-c3e6bcbe995f-1234-753182","0195c683-871e-74e1-b82b-c3e6bcbe995f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753182",BKL 61186372NSC2002 160MG/ML 14ML V V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-871e-7861-baf5-ef02a959fd18-1234-752918","0195c683-871e-7861-baf5-ef02a959fd18","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"752918",BKL 61186372NSC2005 350MG VIAL V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-872f-7289-98d8-b12886267b8c-1234-756281","0195c683-872f-7289-98d8-b12886267b8c","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"756281",BKL 61186372PANSC2002 350MG 50MG/ML V V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-873c-7858-8a2c-deb03d37fb2d-1234-725416","0195c683-873c-7858-8a2c-deb03d37fb2d","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"725416",BKL 61186372NSC1003 350MG VIAL V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
