"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","product_code","product_code_description","international_brand","source_system","destination_market","product_type","process_step","process_stage"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8758-741f-9bd6-8cac27631f43-1234-753685","0195c683-8758-741f-9bd6-8cac27631f43","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753685",BKL 61186372GIC2002 IRINO 20 MG/ML V V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-875f-74cd-9004-1aed1816a369-1234-697843","0195c683-875f-74cd-9004-1aed1816a369","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"697843",BKL 73841937NSC1001 61186372 350MG B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8768-71c2-b4c7-1359da00609d-1234-747973","0195c683-8768-71c2-b4c7-1359da00609d","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"747973",BKL 61186372NSC2005 350MG VIAL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8770-72e6-960e-9b1cd257608b-1234-759741","0195c683-8770-72e6-960e-9b1cd257608b","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"759741",BKL 61186372NSC2005 73841937 93CT BTL V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-877e-7910-ab55-3dd64dfedae2-1234-765994","0195c683-877e-7910-ab55-3dd64dfedae2","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"765994",BKL 61186372NSC2007 DOXY 100 MG DP V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8796-77ae-8986-39da92ca35bb-1234-753891","0195c683-8796-77ae-8986-39da92ca35bb","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753891",BKL 61186372NSC3005 2240MG 14ML BOX V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-87aa-7f1e-bbf3-789b7471b89e-1234-753687","0195c683-87aa-7f1e-bbf3-789b7471b89e","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753687",BKL 61186372GIC2002 IRINO 20 MG/ML B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-87bc-73ae-8d4b-ccc400ffeb0e-1234-753232","0195c683-87bc-73ae-8d4b-ccc400ffeb0e","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753232",BKL 61186372PANSC2001 CAP 150 MG CON V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-87bf-7d70-afdd-cc581a076fe3-1234-752427","0195c683-87bf-7d70-afdd-cc581a076fe3","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"752427",BKL 61186372PANSC2001 CAP 200 MG CON V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-87cd-7688-9a36-30d602227254-1234-753691","0195c683-87cd-7688-9a36-30d602227254","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753691",BKL 61186372GIC2002 OXALI 5 MG/ML B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-87ce-727f-8796-8ab4ada20c76-1234-753689","0195c683-87ce-727f-8796-8ab4ada20c76","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753689",BKL 61186372GIC2002 OXALI 5 MG/ML V V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-87e3-7c7d-a6e9-83846fadada2-1234-752919","0195c683-87e3-7c7d-a6e9-83846fadada2","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"752919",BKL 61186372EDI1001 73841937 93CT BTL V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-87e6-737f-bc08-ac00951d2cbd-1234-764598","0195c683-87e6-737f-bc08-ac00951d2cbd","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"764598",BKL 61186372NSC3002 350MG BOX V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-87e7-7827-b15e-c840542b8454-1234-764595","0195c683-87e7-7827-b15e-c840542b8454","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"764595",BKL 61186372NSC2002 160MG/ML 14ML B V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-87e7-7e9c-8ea2-5948f0918ce1-1234-765993","0195c683-87e7-7e9c-8ea2-5948f0918ce1","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"765993",BKL 61186372NSC2007 MINO 100 MG DP V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-87eb-78ef-aae4-ce996cb15607-1234-749896","0195c683-87eb-78ef-aae4-ce996cb15607","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"749896",BKL 61186372NSC3004 350MG VIAL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-87eb-7a63-bfaf-bbd4aaf5c83e-1234-753231","0195c683-87eb-7a63-bfaf-bbd4aaf5c83e","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753231",BKL 61186372NSC3002 CARBO ACCORD V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-87eb-7bda-9b0a-1f1b544469de-1234-753183","0195c683-87eb-7bda-9b0a-1f1b544469de","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753183",BKL 61186372NSC2002 CARBO ACCORD V/B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-87ff-7ba1-b7d1-32d95fa32472-1234-758227","0195c683-87ff-7ba1-b7d1-32d95fa32472","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"758227",BKL 61186372GIC2002 RIBO 10 MG/ML V/B V3,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8806-7025-a979-b45c7983a96f-1234-766913","0195c683-8806-7025-a979-b45c7983a96f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"766913",BKL 61186372NSC3004 1600 MG VIAL V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8808-7065-bbce-658dd49da1fb-1234-759672","0195c683-8808-7065-bbce-658dd49da1fb","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"759672",BKL 61186372NSC2005 DEXA 4 MG DP V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8808-7601-a87c-15ad33607acc-1234-762899","0195c683-8808-7601-a87c-15ad33607acc","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"762899",BKL 61186372NSC3004 1600 MG BOX V3,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8809-75d6-96a0-8e98174fc030-1234-753892","0195c683-8809-75d6-96a0-8e98174fc030","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753892",BKL 61186372NSC3005 1600MG 10ML VIAL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8815-7fd8-b044-7a0842aeb1d7-1234-753760","0195c683-8815-7fd8-b044-7a0842aeb1d7","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753760",BKL 61186372NSC3005 2240MG 14ML VIAL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8816-7064-9a83-8074a4cc7687-1234-765838","0195c683-8816-7064-9a83-8074a4cc7687","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"765838",BKL 61186372NSC2002 160MG/ML 10ML V V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8816-7d09-9a45-6d9642dbea30-1234-765688","0195c683-8816-7d09-9a45-6d9642dbea30","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"765688",BKL 61186372NSC2005 METHO 10MG BOX V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8818-7e45-967c-b588dbd6e746-1234-759709","0195c683-8818-7e45-967c-b588dbd6e746","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"759709",BKL 61186372NSC2005 350MG BOX V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8832-7be6-9907-66a9ee84c1f6-1234-759775","0195c683-8832-7be6-9907-66a9ee84c1f6","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"759775",BKL 61186372NSC1003 160 MG/ML 10 ML V V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8843-799e-846c-c431e24eea68-1234-759697","0195c683-8843-799e-846c-c431e24eea68","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"759697",BKL 61186372NSC2005 MONTELUKAST BTL V3,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8843-7c13-bf4a-5e499411349a-1234-759695","0195c683-8843-7c13-bf4a-5e499411349a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"759695",BKL 61186372NSC2005 METHOTREXATE BOX V3,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8843-7f83-b1c8-30c977d82bc4-1234-756545","0195c683-8843-7f83-b1c8-30c977d82bc4","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"756545",BKL 61186372NSC2005 MONTELUKAST BTL V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8856-7611-9f4c-ef4a7720ce70-1234-752444","0195c683-8856-7611-9f4c-ef4a7720ce70","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"752444",BKL 61186372PANSC2001 350MG VIAL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-885b-7587-b108-ab8675236788-1234-764594","0195c683-885b-7587-b108-ab8675236788","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"764594",BKL 61186372NSC2007 350MG V V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-885c-7237-8afd-2ba701539211-1234-753019","0195c683-885c-7237-8afd-2ba701539211","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753019",BKL 61186372NSC2002 160MG/ML 10ML B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-885c-7348-a18b-64a786fd16f2-1234-753181","0195c683-885c-7348-a18b-64a786fd16f2","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753181",BKL 61186372NSC2002 160MG/ML 14ML B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-885c-73c8-bf0a-c8b135b74ceb-1234-765687","0195c683-885c-73c8-bf0a-c8b135b74ceb","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"765687",BKL 61186372NSC2005 METHO 10MG VIAL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-885c-75ca-be13-08645ea5d2f1-1234-752996","0195c683-885c-75ca-be13-08645ea5d2f1","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"752996",BKL 61186372NSC3002 LAZERTINIB 72CT V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-885d-739c-9693-fd5a902f377d-1234-753159","0195c683-885d-739c-9693-fd5a902f377d","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753159",BKL 61186372NSC3001 CARBO ACCORD V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-886a-7e63-b087-372d53bc01da-1234-765836","0195c683-886a-7e63-b087-372d53bc01da","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"765836",BKL 61186372NSC3001 350MG V V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-886a-7e7c-a047-b88fca8bbb71-1234-765839","0195c683-886a-7e7c-a047-b88fca8bbb71","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"765839",BKL 61186372NSC2002 160MG/ML 14ML V V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-887d-7949-83a4-4f8c1ca5fe7a-1234-753759","0195c683-887d-7949-83a4-4f8c1ca5fe7a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753759",BKL 61186372NSC3005 LAZERT 93CT BTL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8880-7694-8f7d-7dd915f85766-1234-752442","0195c683-8880-7694-8f7d-7dd915f85766","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"752442",BKL 61186372NSC1003 73841937 93CT BTL V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8881-7137-8317-c888417f7fee-1234-749895","0195c683-8881-7137-8317-c888417f7fee","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"749895",BKL 61186372NSC3004 350MG BOX V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8883-7b61-b647-80b3b1ad5a96-1234-757921","0195c683-8883-7b61-b647-80b3b1ad5a96","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"757921",NIMP61186372NSC2002CARBO100MG BB2J2036,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
