"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","product_code","product_code_description","international_brand","source_system","destination_market","product_type","process_step","process_stage"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-888d-7b39-9c81-cd388593fc33-1234-753893","0195c683-888d-7b39-9c81-cd388593fc33","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753893",BKL 61186372NSC3005 1600MG 10ML BOX V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8893-77f9-9bea-f2929f7e8c2d-1234-765833","0195c683-8893-77f9-9bea-f2929f7e8c2d","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"765833",BKL 73841937NSC1001 61186372 350MG V V3,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8899-77d7-a5aa-d2506bae0598-1234-764593","0195c683-8899-77d7-a5aa-d2506bae0598","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"764593",BKL 61186372NSC2007 350MG B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8899-781b-b7f7-f9ccd93c02b8-1234-764597","0195c683-8899-781b-b7f7-f9ccd93c02b8","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"764597",BKL 61186372NSC3001 350MG B V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-889a-7a0b-a3a0-48af93510109-1234-752443","0195c683-889a-7a0b-a3a0-48af93510109","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"752443",BKL 61186372PANSC2001 350MG BOX V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-889e-79c8-a400-d502dfb88697-1234-766022","0195c683-889e-79c8-a400-d502dfb88697","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"766022",BKL 61186372NSC2002 CARBO PFIZER V/B V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88a2-7926-9707-9b1dceb37876-1234-756551","0195c683-88a2-7926-9707-9b1dceb37876","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"756551",BKL 61186372NSC3005 1600MG 10ML BOX V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88a2-7945-85ec-409a256d4507-1234-756553","0195c683-88a2-7945-85ec-409a256d4507","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"756553",BKL 61186372NSC3005 OSI 40MG DP V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88a2-7f01-8a82-f6ceecc2a0f9-1234-756555","0195c683-88a2-7f01-8a82-f6ceecc2a0f9","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"756555",BKL 61186372NSC3005 2240MG 14ML BOX V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88a5-7448-b3cc-81cfdbff916e-1234-765995","0195c683-88a5-7448-b3cc-81cfdbff916e","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"765995",BKL 61186372NSC2007 CLINDA 1% BT/B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88a6-755f-964e-fa037fc1382c-1234-753016","0195c683-88a6-755f-964e-fa037fc1382c","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"753016",BKL 61186372NSC2002 CARBO PFIZER V/B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88a9-7cde-af87-3431e35e7332-1234-759664","0195c683-88a9-7cde-af87-3431e35e7332","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"759664",NIMP61186372NSC3002PEME216978D,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88b1-7f8e-933c-85de9f807d90-1234-762786","0195c683-88b1-7f8e-933c-85de9f807d90","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"762786",NIMP 61186372GIC2002 IRINOTECAN 254718,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88b2-7343-9a46-0e33bf4e6d56-1234-766911","0195c683-88b2-7343-9a46-0e33bf4e6d56","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"766911",BKL 61186372EDI1001 350 MG V V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88b4-73c8-8db4-e336a83370ee-1234-754476","0195c683-88b4-73c8-8db4-e336a83370ee","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"754476",BKL 61186372GIC2002 RIBO 10 MG/ML V/B V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88b6-79dc-85ba-de1f7f485334-1234-764596","0195c683-88b6-79dc-85ba-de1f7f485334","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"764596",BKL 61186372NSC2002 160MG/ML 10ML B V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88b7-7578-b953-75fc24592bda-1234-757922","0195c683-88b7-7578-b953-75fc24592bda","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"757922",NIMP61186372NSC2002PEME500MG 216976A,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88b7-75e1-8b92-c745126ec2b2-1234-757729","0195c683-88b7-75e1-8b92-c745126ec2b2","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"757729",NIMP61186372NSC3002 CHN CARBO BB2J2036,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88b7-79b7-89fc-d260e2bc568d-1234-757726","0195c683-88b7-79b7-89fc-d260e2bc568d","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"757726",NIMP61186372NSC3002 CHN CARBO BB2J2015,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88b9-7f9c-a999-7db5c7aead38-1234-756544","0195c683-88b9-7f9c-a999-7db5c7aead38","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"756544",BKL 61186372NSC2005 METHOTREXATE BOX V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88c4-7316-be1e-20ea94fbd8fe-1234-767904","0195c683-88c4-7316-be1e-20ea94fbd8fe","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"767904",BKL 61186372PANSC2002 CETR 360 MG V/B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88ca-73ab-b017-39a551a67259-1234-764599","0195c683-88ca-73ab-b017-39a551a67259","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"764599",BKL 61186372NSC3002 LAZERTINIB 72CT V3,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88d2-78cb-ac15-00e7b69bedb9-1234-766442","0195c683-88d2-78cb-ac15-00e7b69bedb9","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"766442",BKL NSC3003 61186372_350MG OL BOX V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88dc-7f0b-8b3f-189ccf689861-1234-772822","0195c683-88dc-7f0b-8b3f-189ccf689861","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"772822",BKL 61186372NSC2007 CHLOR 4.0% BT/B V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88dd-7c11-91a0-6f9083200f2c-1234-767772","0195c683-88dd-7c11-91a0-6f9083200f2c","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"767772",BKL 61186372HNC2002 ACT 2240MG B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88de-749a-b6e1-50e6bf6b4dee-1234-769689","0195c683-88de-749a-b6e1-50e6bf6b4dee","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"769689",BKL 61186372PANSC2003 350MG 50MG/ML V V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88de-7d3c-8bec-81b7e62661c4-1234-772512","0195c683-88de-7d3c-8bec-81b7e62661c4","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"772512",BKL NSC3003 61186372_350MG OL VIAL V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88e6-7ce9-b2b3-1b9e9c33f6a1-1234-765835","0195c683-88e6-7ce9-b2b3-1b9e9c33f6a1","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"765835",BKL 61186372NSC3002 350MG VIAL V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-88f4-7354-aa2f-ac1a7767d411-1234-773676","0195c683-88f4-7354-aa2f-ac1a7767d411","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"773676",BKL 61186372NSC3001 PEMETREXED V/B V3,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-890b-71cf-9804-cc8448cdf5ac-1234-773897","0195c683-890b-71cf-9804-cc8448cdf5ac","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"773897",BKL 61186372NSC3002 350MG BOX V3,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8912-7d0b-be1d-9dff65f20ea9-1234-770943","0195c683-8912-7d0b-be1d-9dff65f20ea9","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"770943",BKL 61186372PANSC2003 DOCE 80 MG/ML V V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-892f-7550-b56a-d94b123dfdb6-1234-776280","0195c683-892f-7550-b56a-d94b123dfdb6","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"776280",BKL 61186372COR3001 ACT 1600MG V/B V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8937-77a2-9214-58f09debef6b-1234-772586","0195c683-8937-77a2-9214-58f09debef6b","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"772586",BKL 61186372PANSC2001 350MG BOX V3,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8943-7f94-907a-9cb3144de1ab-1234-770945","0195c683-8943-7f94-907a-9cb3144de1ab","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"770945",BKL 61186372PANSC2003 DOCE 80 MG/ML B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-895d-7c5c-824d-faac7808f52f-1234-765992","0195c683-895d-7c5c-824d-faac7808f52f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"765992",BKL 61186372NSC2007 CHLOR 4.0% BT/B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8960-7685-8b61-e6b3ac0b58dc-1234-773625","0195c683-8960-7685-8b61-e6b3ac0b58dc","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"773625",BKL 61186372NSC2011 ACT 1600MG V/B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-897d-7694-a599-336dd7bb1d9c-1234-773623","0195c683-897d-7694-a599-336dd7bb1d9c","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"773623",BKL 61186372NSC2011 ACT 80MG_G004 C V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-897f-72cf-ac94-ae8d54f2dc1f-1234-773916","0195c683-897f-72cf-ac94-ae8d54f2dc1f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"773916",BKL 61186372COR3001CETUXIMAB200MG V/B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8983-76d4-9538-2c073e0f5046-1234-766771","0195c683-8983-76d4-9538-2c073e0f5046","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"766771",BKL 61186372PANSC2001 350MG VIAL V3,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8990-71fc-876e-7b7321ab4033-1234-772587","0195c683-8990-71fc-876e-7b7321ab4033","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"772587",BKL 61186372PANSC2001 CAP 150 MG CON V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-899b-7205-9e35-30a2ddbb50b8-1234-695558","0195c683-899b-7205-9e35-30a2ddbb50b8","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"695558",BKL 61186372EDI1001 50MG/ML BOX V3,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-89a5-7295-b995-2b63fb400179-1234-777931","0195c683-89a5-7295-b995-2b63fb400179","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"777931",BKL 61186372COR3002 ACT 1600MG V/B V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-89a5-72a9-94d5-f31faa87e41b-1234-775889","0195c683-89a5-72a9-94d5-f31faa87e41b","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"775889",BKL 61186372COR3002BEVACIZUMAB400 V V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-89a5-769c-9393-ea3f9b1c8cbf-1234-775888","0195c683-89a5-769c-9393-ea3f9b1c8cbf","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"775888",BKL 61186372COR3002BEVACIZUMAB400MG B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
