"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","product_code","product_code_description","international_brand","source_system","destination_market","product_type","process_step","process_stage"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-89a7-75c9-8ee3-4e024a29c1a9-1234-773896","0195c683-89a7-75c9-8ee3-4e024a29c1a9","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"773896",BKL 61186372NSC3002 LAZERTINIB 72CT V4,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-89a8-7bd2-acab-2fd0b21337c7-1234-767775","0195c683-89a8-7bd2-acab-2fd0b21337c7","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"767775",BKL 61186372HNC2002 ACT 2240MG V V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-89ac-7cf7-bcf5-68a3752c5740-1234-775921","0195c683-89ac-7cf7-bcf5-68a3752c5740","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"775921",BKL 61186372COR3002CETUXIMAB500MG V/B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-89c3-76cb-87c9-c3da6a8dadfb-1234-781821","0195c683-89c3-76cb-87c9-c3da6a8dadfb","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"781821",BKL 61186372GIC2002 FLUO MEDAC V/B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-89c7-7a2d-a87d-87caba6ff31c-1234-775844","0195c683-89c7-7a2d-a87d-87caba6ff31c","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"775844",BKL 73841937NSC3003 61186372 350MG B V3,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-89c9-7a7d-8855-c59a02cd63ef-1234-776720","0195c683-89c9-7a7d-8855-c59a02cd63ef","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"776720",BKL 61186372COR3002 CETUXIMAB 100MG V V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-89dc-788c-9f8f-f5b9c6ff285f-1234-775842","0195c683-89dc-788c-9f8f-f5b9c6ff285f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"775842",BKL 61186372NSC3004 73841937 93CT BTL V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-89dc-7e65-b9a6-540ce6e83576-1234-767903","0195c683-89dc-7e65-b9a6-540ce6e83576","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"767903",BKL 61186372GIC2002 350MG VIAL V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-89f4-714a-b7cf-937e9e852cc0-1234-766435","0195c683-89f4-714a-b7cf-937e9e852cc0","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"766435",BKL 61186372NSC3004 350MG BOX V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-89f7-750c-83e3-c9e07d3da308-1234-773917","0195c683-89f7-750c-83e3-c9e07d3da308","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"773917",BKL 61186372COR3001CETUXIMAB500MG V/B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-89f8-7ae6-9e37-c37aa39705c5-1234-766023","0195c683-89f8-7ae6-9e37-c37aa39705c5","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"766023",BKL 61186372NSC2002 PEMETREXED V/B V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-89fc-7615-89c3-845d5cd4e0fa-1234-772588","0195c683-89fc-7615-89c3-845d5cd4e0fa","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"772588",BKL 61186372PANSC2001 CAP 200 MG CON V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8a10-74f0-a326-e955af417c4d-1234-770956","0195c683-8a10-74f0-a326-e955af417c4d","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"770956",BKL 61186372NSC2007 ACT  2240MG B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8a11-71e2-bc61-d53dc7bd80f7-1234-770959","0195c683-8a11-71e2-bc61-d53dc7bd80f7","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"770959",BKL 61186372NSC2007 ACT 2240MG V V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8a14-7be0-8e18-3b295eea5885-1234-769688","0195c683-8a14-7be0-8e18-3b295eea5885","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"769688",BKL 61186372PANSC2003 350MG 50MG/ML B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8a15-7800-9ecb-ce8cf09f25a0-1234-769825","0195c683-8a15-7800-9ecb-ce8cf09f25a0","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"769825",BKL 61186372NSC3004 350MG VIAL V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8a15-7861-86b2-416523ee997c-1234-766444","0195c683-8a15-7861-86b2-416523ee997c","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"766444",BKL 61186372NSC3002 PEMETREXED V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8a15-7969-8a8d-6425c3efa464-1234-776719","0195c683-8a15-7969-8a8d-6425c3efa464","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"776719",BKL 61186372COR3002 CETUXIMAB 100MG B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8a15-7b0d-9d6a-a08f78c50026-1234-776717","0195c683-8a15-7b0d-9d6a-a08f78c50026","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"776717",BKL 61186372COR3001 CETUXIMAB 100MG B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8a15-7f68-b9e9-b9ac3a6adfac-1234-782486","0195c683-8a15-7f68-b9e9-b9ac3a6adfac","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"782486",BKL 61186372 ACT 2240MG B V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8a19-7ea8-9a25-4619f09a7b01-1234-467012","0195c683-8a19-7ea8-9a25-4619f09a7b01","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"467012",VORBEREITUNG COMPOUNDING CNTO4424 LPF2,RYBREVANT,EU2,,Raw Material,Externally Procured Raw Material,Externally Procured Raw Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8a23-744c-a40c-370d010f65dd-1234-773675","0195c683-8a23-744c-a40c-370d010f65dd","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"773675",BKL 61186372NSC3001 350MG B V3,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8a23-753d-a0d4-0c154ee33373-1234-767902","0195c683-8a23-753d-a0d4-0c154ee33373","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"767902",BKL 61186372GIC2002 350MG BOX V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8a25-700a-8e72-77d6b1c8172c-1234-773913","0195c683-8a25-700a-8e72-77d6b1c8172c","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"773913",BKL 61186372COR3001 ACT 1600MG V/B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8a2a-7b0a-9915-58fbb2f7dd61-1234-770957","0195c683-8a2a-7b0a-9915-58fbb2f7dd61","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"770957",BKL 61186372NSC2007 ACT 1600MG B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8a2a-7f89-bd90-d8dfb432c126-1234-770958","0195c683-8a2a-7f89-bd90-d8dfb432c126","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"770958",BKL 61186372NSC2007 ACT 1600MG V V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8a2c-73bb-92b0-400c711cd555-1234-778183","0195c683-8a2c-73bb-92b0-400c711cd555","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"778183",BKL 61186372COR3001CETUXIMAB500MG V/B V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8a2c-7dbc-a469-d095da3580e4-1234-776718","0195c683-8a2c-7dbc-a469-d095da3580e4","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"776718",BKL 61186372COR3001 CETUXIMAB 100MG V V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8a2d-7534-9131-682e148e47b0-1234-774853","0195c683-8a2d-7534-9131-682e148e47b0","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"774853",BKL 73841937NSC1001 61186372 350MG B V3,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8a30-76fd-82d7-accb68bc8876-1234-782483","0195c683-8a30-76fd-82d7-accb68bc8876","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"782483",BKL 61186372 ACT 2240MG V V2,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8b8c-7c06-bf53-9d1f336492af-1234-40186A","0195c683-8b8c-7c06-bf53-9d1f336492af","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"40186A",FS AMIVANTAMAB 1X350MG VIAL ATU-FR,RYBREVANT,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8bda-7408-bc60-e097829c1f16-1234-40188A","0195c683-8bda-7408-bc60-e097829c1f16","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"40188A",ET AMIVANTAMAB 1X350MG VIAL ATU-FR,RYBREVANT,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8bdc-7c03-86e4-40d9507c27a2-1234-40187A","0195c683-8bdc-7c03-86e4-40d9507c27a2","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"40187A",PB AMIVANTAMAB 1X350MG VIAL ATU-FR,RYBREVANT,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8bef-7c8b-ae24-c8d3d4c8aec4-1234-737586","0195c683-8bef-7c8b-ae24-c8d3d4c8aec4","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"737586",BKL 61186372NSC3002 CARBOPLATIN V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8bf6-7f7a-a09d-02a84a9c69dc-1234-738242","0195c683-8bf6-7f7a-a09d-02a84a9c69dc","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"738242",BKL 61186372NSC3002 LAZERTINIB 72CT V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8bfd-7134-8348-0fc41a8544a3-1234-744921","0195c683-8bfd-7134-8348-0fc41a8544a3","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"744921",BKL 61186372NSC1003 73841937 93CT BTL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8c02-7ddc-bd57-ab5db535e1f3-1234-737589","0195c683-8c02-7ddc-bd57-ab5db535e1f3","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"737589",BKL 61186372NSC3002 PEMETREXED V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8c1b-75af-a891-8173b60d3229-1234-698964","0195c683-8c1b-75af-a891-8173b60d3229","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"698964",BKL 61186372NSC3001 350MG B V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8c21-7530-afb6-e390b2e2c244-1234-726256","0195c683-8c21-7530-afb6-e390b2e2c244","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"726256",BKL 61186372NSC1003 160MG_HC_CF VIAL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8c30-7d99-8301-b1ca33aaf9d0-1234-698983","0195c683-8c30-7d99-8301-b1ca33aaf9d0","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"698983",BKL 61186372EDI1001 350 MG BOX V4,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8c92-749d-adea-12dc1b319aaf-1234-737584","0195c683-8c92-749d-adea-12dc1b319aaf","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"737584",BKL 61186372NSC3002 350MG BOX V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8ca1-703c-a388-2c304086380d-1234-726257","0195c683-8ca1-703c-a388-2c304086380d","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"726257",BKL 61186372NSC1003 160MG_HC  VIAL V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8caa-79fe-93b7-faed6d7168a6-1234-726254","0195c683-8caa-79fe-93b7-faed6d7168a6","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"726254",BKL 61186372LUC4001 350MG BEL BOX V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8cbe-7a7a-be7c-665aece0f1d8-1234-726258","0195c683-8cbe-7a7a-be7c-665aece0f1d8","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"726258",BKL 61186372NSC1003 160MG_HC  BOX V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8cc3-77c3-91ed-4bc69137f44d-1234-697844","0195c683-8cc3-77c3-91ed-4bc69137f44d","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"697844",BKL 73841937NSC1001 61186372 350MG V V1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c683-8cd3-73b1-a5b9-df086a935eb2-1234-699851","0195c683-8cd3-73b1-a5b9-df086a935eb2","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"699851",BKL 61186372NSC1003 RHUPH20 0.5MG VIAL 1,BUILDING BLOCK,EU2,,Packing Material,Externally Procured Packing Material,Externally Procured Packing Material
