"primary_key","laststreameddate","product","trade_name","formulations","product_family","itemnumber","itemtype","therapeutic_area","stage","state","combination_product","last_modified_date"
"00c88e01-3235-455f-9992-47f5f025a2cb",2025-05-14 00:00:00.000,"2mL UltraSafe+ Device",TREMFYA,JNJ-54160366-AAA,GUSELKUMAB,JNJ-54160366-AAA,Biotherapeutics,Immunology,Phase 3 Clinical,Active,"1","2024-10-14 09:55:23.0"
"01cd8477-0cce-48eb-b000-ac6494b8faa4",2025-05-14 00:00:00.000,FILM COATED TABLET_1 mg (clinical) ,PONVORY,G039,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ON HOLD,,"2023-12-01 11:37:33.0"
"01db86e5-c78c-4cfa-a604-68058cbd8881",2025-05-14 00:00:00.000,API_JNJ-79032395,TBD,JNJ-79032395,VEGFR1,JNJ-79032395,Biotherapeutics,"Cardiovascular, Metabolism, Retina & Pulmonary ",NME to FIH,ON HOLD,,"2023-11-22 07:32:07.0"
"0345ff14-d2d3-407c-989a-b8808eff4422",2025-05-14 00:00:00.000,Tablet_25 mg ,TBD, G005,FAAH,JNJ-42165279,Small Molecule,Neuroscience,Phase 2 Clinical,On-hold,,"2024-01-09 12:38:07.0"
"05b792d9-0b4c-49c4-9ae7-528ac104c7e3",2025-05-14 00:00:00.000,"1mL UltraSafe+ Device",TREMFYA,JNJ-54160366-AAA,GUSELKUMAB,JNJ-54160366-AAA,Biotherapeutics,Immunology,Launch & Grow,Active,"1","2024-10-14 09:46:30.0"
"07c9ce50-2a4d-46d4-9e90-8f30386973b6",2025-05-14 00:00:00.000,Oral Capsule_5-mg ,TBD,G016 ,MENIN-MLL,JNJ-75276617-ZBW,Small Molecule,Oncology,Phase 1 Clinical,Active,,"2024-01-11 08:54:59.0"
"0928cd41-9e3b-4bab-8985-73c0c79da542",2025-05-14 00:00:00.000,IMMEDIATE RELEASE TABLET_ 100mg,TBD,G014,PTG-20235,JNJ-77242113,Small Molecule,Immunology,Phase 2 Clinical,Active,,"2023-10-18 22:19:33.0"
"0bfed79e-b103-4c2a-930e-79e0e2fb0d43",2025-05-14 00:00:00.000,"3 mg/mL liquid in vial",TBD,N/A,CD3xTMEFF2,JNJ-70218902,Biotherapeutics,Oncology,NME to FIH,ON HOLD,,"2023-11-22 07:39:48.0"
"0d95e321-24ed-4acb-a0fc-71ec1701ea87",2025-05-14 00:00:00.000,FILM COATED TABLET_4 mg (commercial) ,PONVORY,G023,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:19:21.0"
"0fbac3cb-d955-422c-87b4-dc31ce329e26",2025-05-14 00:00:00.000,FILM COATED TABLET_9 mg (clinical) ,PONVORY,G018,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:19:05.0"
"1123c710-6b5c-4d6d-af74-bd726a388ce9",2025-05-14 00:00:00.000,Tablet _80mg (CM),TBD,G004,LAZERTINIB,JNJ-73841937,Small Molecule,Oncology,Launch & Grow,Active,,"2023-10-18 20:35:36.0"
"1252715f-b118-4eb4-a6ee-e6154e80b289",2025-05-14 00:00:00.000,Capsule_Placebo (for 10mg),TBD,G014,Dengue,JNJ-64281802,Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:22:34.0"
"13c3776e-2b07-48cd-b240-ac6d9960e30d",2025-05-14 00:00:00.000,API_JNJ-88751169,TBD,JNJ-88751169,anti-MASP-3,JNJ-88751169,Biotherapeutics,Immunology,NME to FIH,ACTIVE,,"2023-11-22 07:33:48.0"
"1b611676-b52d-49c8-acac-d673e9d30053",2025-05-14 00:00:00.000,FILM COATED TABLET_16 mg (clinical) ,PONVORY,G042,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ON HOLD,,"2023-12-01 11:38:04.0"
"1dab5afe-6069-4ba8-a222-e6df80f8a856",2025-05-14 00:00:00.000,Capsule Blend_50mg,TBD,G005,Dengue,JNJ-64281802,Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:23:28.0"
"22f22f93-2548-40d4-b2e6-f62641d2ad9f",2025-05-14 00:00:00.000,Solution for Injection 10 mg/mL in vial,TBD,N/A,anti-MASP-3,JNJ-88751169,Biotherapeutics,Immunology,NME to FIH,ACTIVE,,"2023-11-22 07:37:38.0"
"2427c281-bf60-419c-b7a3-aeef5bf805e0",2025-05-14 00:00:00.000,Solution_Placebo ,TBD,G004,Lake/Ocean (SIRNA),"JNJ-73763989 (DP: two duplexes), JNJ-73763976 (D1), JNJ-73763924 (D2)",Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:32:04.0"
"29522a79-5711-42d4-bdc6-e52217bc4573",2025-05-14 00:00:00.000,"10 mg/mL liquid in vial",TBD,N/A,CD3xTMEFF2,JNJ-70218902,Biotherapeutics,Oncology,Phase 1 Clinical,ON HOLD,,"2023-11-22 07:39:53.0"
"2d246655-0f88-44d1-8d01-f192f0338155",2025-05-14 00:00:00.000,Film Coated Tablet_50 mg ,TBD,G019 ,MENIN-MLL,JNJ-75276617-ZBW,Small Molecule,Oncology,Phase 1 Clinical,Active,,"2024-01-11 08:57:03.0"
"2d2c4de2-0210-43f5-9fa7-7b85f8c3a9f0",2025-05-14 00:00:00.000,API_JNJ-74730578,TBD,JNJ-74730578,TIMPERLEY HEME MVA,JNJ-74730578,Biotherapeutics,Oncology,Phase 1 Clinical,ACTIVE,,"2023-11-22 07:27:00.0"
"34bc3d5f-d203-47f0-af81-5e11f200b3bc",2025-05-14 00:00:00.000,BI-DOSE NASAL SPRAY_0 MG (Placebo),TBD,G003,ESKETAMINE HYDROCHLORIDE,JNJ-54135419-AAC,Small Molecule,Neuroscience,Grow,ACTIVE,,"2023-11-10 19:13:34.0"
"357c8991-4898-4d30-bd37-939382c87b90",2025-05-14 00:00:00.000,"1 mg/mL liquid in vial",TBD,N/A,CD3xTMEFF2,JNJ-70218902,Biotherapeutics,Oncology,Phase 1 Clinical,ON HOLD,,"2023-11-22 07:39:36.0"
"362977db-e912-4015-b601-74eff14c9f64",2025-05-14 00:00:00.000,Film Coated Tablet_1-mg ,TBD,G-010,PRMT5,JNJ-64619178-AAA,Small Molecule,Oncology,Launch & Grow,Active,,"2023-10-18 22:16:38.0"
"37bdcb3f-a45c-47b4-aa96-0da31700d499",2025-05-14 00:00:00.000,Oral Solution_2mg/mL ,TBD,G066,MGLU2PAM,JNJ-40411813-AAA,Small Molecule,Neuroscience,Launch & Grow,ON HOLD,,"2023-12-08 07:58:41.0"
"383f51ce-3f32-41f3-8e42-38c7efe6ea8a",2025-05-14 00:00:00.000,Oral Capsule_50 mg ,TBD,G020 ,MENIN-MLL,JNJ-75276617-ZBW,Small Molecule,Oncology,Phase 1 Clinical,Active,,"2024-01-11 08:55:31.0"
"38513181-018d-4772-b689-97963eea72b3",2025-05-14 00:00:00.000,X mg Vial,TBD,Material master#???,Project Padre / HBV Replicon,JNJ-88847980,Biotherapeutics,Infectious Diseases & Vaccines,NME to FIH,Cancelled,,"2023-02-03 09:32:39.0"
"388fb39b-c622-4ee4-ae50-c7a46580848e",2025-05-14 00:00:00.000,Solution for Injection 100 mg/mL in vial,TBD,N/A,anti-MASP-3,JNJ-88751169,Biotherapeutics,Immunology,NME to FIH,ACTIVE,,"2023-11-22 07:33:59.0"
"38f6961a-d3db-4296-a40f-0b57b991e567",2025-05-14 00:00:00.000,FILM COATED TABLET_8 mg (clinical) ,PONVORY,G017,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:18:57.0"
"3bbc4d64-6ffa-407e-9799-602d307a4e28",2025-05-14 00:00:00.000,Capsule_45mg ,TBD,G005,OREXIN-1,JNJ-61393215,Small Molecule,Neuroscience,Launch & Grow,Active,,"2023-10-18 21:57:23.0"
"3dfb503c-5ac5-49a6-91c0-56bf561553f2",2025-05-14 00:00:00.000,"0.5 mL Varioject",TREMFYA,JNJ-54160366-AAA,GUSELKUMAB,JNJ-54160366-AAA,Biotherapeutics,Immunology,Phase 3 Clinical,Active,,"2023-09-15 11:12:43.0"
"417eed88-1241-4e8e-8976-a9506077985a",2025-05-14 00:00:00.000,Capsule_50mg ,TBD,G008,Dengue,JNJ-64281802,Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:23:02.0"
"423a8158-9cf5-49f0-91be-855194220aa2",2025-05-14 00:00:00.000,FILM COATED TABLET_12 mg (clinical) ,PONVORY,G040,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ON HOLD,,"2023-12-01 11:37:47.0"
"430c08ff-add6-464f-aa7e-cec0607cf9c1",2025-05-14 00:00:00.000,FILM COATED TABLET_5 mg (clinical) ,PONVORY,G014,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:18:35.0"
"4437511a-a883-4cf9-8229-57f0ec483ffb",2025-05-14 00:00:00.000,IMMEDIATE RELEASE TABLET_Placebo (for 50 mg),TBD,G060,MGLU2PAM,JNJ-40411813-AAA,Small Molecule,Neuroscience,Launch & Grow,ON HOLD,,"2023-12-08 07:58:53.0"
"445a7943-fcc1-4a56-9665-965b67e80f37",2025-05-14 00:00:00.000,Capsule_10mg ,TBD,G004,OREXIN-1,JNJ-61393215,Small Molecule,Neuroscience,Launch & Grow,Active,,"2023-10-18 21:57:31.0"
"49b1544a-4462-46a3-87a0-00f367776861",2025-05-14 00:00:00.000,Tablet_200mg ,TBD,G024,Dengue,JNJ-64281802,Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:23:42.0"
"4a7fcc7c-c4f1-41b9-9520-1a10d16a9f96",2025-05-14 00:00:00.000,Capsule_Placebo (for 100mg),TBD,G016,Dengue,JNJ-64281802,Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:22:58.0"
"4e3ff9ad-d925-4376-af05-5e15bf4b3015",2025-05-14 00:00:00.000,Solution_200mg/mL ,TBD,G001,Lake/Ocean (SIRNA),"JNJ-73763989 (DP: two duplexes), JNJ-73763976 (D1), JNJ-73763924 (D2)",Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:32:19.0"
"4f3bb117-ad6a-438f-bbb6-9f7747a7ac7c",2025-05-14 00:00:00.000,API_JNJ-81201887,TBD,JNJ-81201887,Daylight,JNJ-81201887,Biotherapeutics,"Cardiovascular, Metabolism, Retina,& Pulmonary Hypertention",Phase 2 Clinical,ACTIVE,,"2023-11-22 07:29:54.0"
"4f825abb-78f5-4f16-bd50-c260f2ed5acd",2025-05-14 00:00:00.000,Drug Product Powder for Reconstitution_25mg/vial ,TBD,G002,OREXIN-1,JNJ-61393215,Small Molecule,Neuroscience,Launch & Grow,Active,,"2023-10-18 21:57:15.0"
"50940f94-279f-47f3-b6cf-26ed6b4be7da",2025-05-14 00:00:00.000,Tablet_150 mg ,TBD,G003 ,MENIN-MLL,JNJ-75276617-ZBW,Small Molecule,Oncology,Phase 1 Clinical,Active,,"2024-01-11 08:54:50.0"
"52ea30af-0ef8-4dea-9c34-76955a48f732",2025-05-14 00:00:00.000,RSV SR. VACCINE,TBD,"JNJ-64400141, VAC18193RSV",RSV SR. VACCINE,JNJ-64400141 (VAC18193RSV),Biotherapeutics,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-28 08:52:00.0"
"54f34b3d-4f2c-4eb4-9aaf-d19010cc94e0",2025-05-14 00:00:00.000, Oral Solution_400 mg,TBD,G010 ,MENIN-MLL,JNJ-75276617-ZBW,Small Molecule,Oncology,Phase 1 Clinical,Active,,"2024-01-11 08:57:12.0"
"55ba2347-97f9-4428-91bb-ff1a6bf0d09f",2025-05-14 00:00:00.000,Capsule _Placebo (for 45mg),TBD,G007,OREXIN-1,JNJ-61393215,Small Molecule,Neuroscience,Launch & Grow,Active,,"2023-10-18 21:57:58.0"
"5682999c-7abe-4395-bf13-cf2abe0f0a88",2025-05-14 00:00:00.000,FILM COATED TABLET_5 mg (commercial) ,PONVORY,G024,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:19:00.0"
"584811c2-2091-437d-9dab-d39a4c836895",2025-05-14 00:00:00.000,IMMEDIATE RELEASE TABLET_50 mg ,TBD,G046,MGLU2PAM,JNJ-40411813-AAA,Small Molecule,Neuroscience,Launch & Grow,ON HOLD,,"2023-12-08 07:58:59.0"
"58b254d4-9e75-4e46-80a9-8012c85ed3e4",2025-05-14 00:00:00.000,Guselkumab + Golimumab (Harmony),TBD,JNJ-78934804,GUSELKUMAB + GOLIMUMAB,JNJ-78934804,Biotherapeutics,Immunology,Phase 3 Clinical,Pre Launch,,"2023-09-15 03:29:47.0"
"592b879b-4e5a-4a86-8ef5-2aec1f01614a",2025-05-14 00:00:00.000,Solution for Injection 1E11 vp/0.5 mL (2E11 vp/mL) in vial,TBD,N/A,TIMPERLEY HEME GAd20,JNJ-81144635,Biotherapeutics,Oncology,Phase 1 Clinical,ACTIVE,,"2023-11-22 07:35:10.0"
"59859d24-8982-44b6-b1d0-aa3c8ea8f82f",2025-05-14 00:00:00.000,Capsule_Placebo (for 50mg),TBD,G015,Dengue,JNJ-64281802,Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:22:40.0"
"60506664-9a9b-430d-87ae-5461c28bf7fb",2025-05-14 00:00:00.000,FILM COATED TABLET_7 mg  (clinical) ,PONVORY,G016,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:18:49.0"
"6393b053-6561-4c1d-92b1-e3ddfa0927f4",2025-05-14 00:00:00.000,Tablet_50mg ,TBD,G022,Dengue,JNJ-64281802,Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:23:32.0"
"67b7da51-cee0-4094-a202-f4009fd6c6c0",2025-05-14 00:00:00.000,Solution for Injection 4.1E11vg/0.1mL (4.1E12 vg/mL) in vial,TBD,N/A,Daylight,JNJ-81201887,Biotherapeutics,"Cardiovascular, Metabolism, Retina,& Pulmonary Hypertention",Phase 2 Clinical,ACTIVE,,"2023-11-22 07:30:06.0"
"69496822-92fc-473b-9fef-cd46ea07a0b9",2025-05-14 00:00:00.000,Film Coated Tablet_15 mg ,TBD,G015 ,MENIN-MLL,JNJ-75276617-ZBW,Small Molecule,Oncology,Phase 1 Clinical,Active,,"2024-01-11 08:56:10.0"
"6af00bbb-2318-4c08-965c-2a5df0436670",2025-05-14 00:00:00.000,"100 mg/mL liquid in vial",TBD,N/A,Flu & RSV LM PrEP,JNJ-88315474,Biotherapeutics,Infectious Disease & Vaccines,NME to FIH,ON HOLD,,"2023-11-22 07:38:43.0"
"6c9cb3d4-508d-4463-9cf4-fa2124e441d3",2025-05-14 00:00:00.000,TREMFYA 100 MG/ML PFS DP,TREMFYA,JNJ-54160366-AAA,GUSELKUMAB,JNJ-54160366-AAA,Biotherapeutics,Immunology,Launch & Grow,Active,"1","2024-10-14 09:55:40.0"
"7072cca3-a4db-48ed-a47b-abb8f20eda49",2025-05-14 00:00:00.000,FILM COATED TABLET_8 mg (commercial) ,PONVORY,G027,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:18:42.0"
"7205b547-3f7d-42e2-b164-c6d571438297",2025-05-14 00:00:00.000,FILM COATED TABLET_6 mg (clinical) ,PONVORY,G015,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:18:05.0"
"7759420a-131d-456b-98aa-4aab88e5c2b8",2025-05-14 00:00:00.000,Tablet 50mg,TBD,G019,Dengue,JNJ-64281802,Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:23:16.0"
"78914740-5239-41d0-909d-b976726eb207",2025-05-14 00:00:00.000,Solvent for Oral Solution_ 0 mg ,TBD,G013,MENIN-MLL,JNJ-75276617-ZBW,Small Molecule,Oncology,Phase 1 Clinical,Active,,"2024-01-11 08:57:19.0"
"78b6e376-2b5f-4282-99a1-f8b1a9d1ab5b",2025-05-14 00:00:00.000,Solution for Injection 8.2E10 vg/0.1mL (8.2E11 vg/mL) in vial,TBD,N/A,Daylight,JNJ-81201887,Biotherapeutics,"Cardiovascular, Metabolism, Retina,& Pulmonary Hypertention",Phase 2 Clinical,ACTIVE,,"2023-11-22 07:38:22.0"
