"primary_key","laststreameddate","product","trade_name","formulations","product_family","itemnumber","itemtype","therapeutic_area","stage","state","combination_product","last_modified_date"
"7b6fdc6c-0296-49d4-87b7-30a362649753",2025-05-14 00:00:00.000,FILM COATED TABLET_9 mg (commercial) ,PONVORY,G028,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:18:53.0"
"7fbf97b8-e80b-4a1a-b39d-21809c930f4b",2025-05-14 00:00:00.000,Coated Tablet_15 mg ,TBD,G007 ,MENIN-MLL,JNJ-75276617-ZBW,Small Molecule,Oncology,Phase 1 Clinical,Active,,"2024-01-11 08:55:07.0"
"8129cae2-e37d-438e-ad5a-eceded9e17e5",2025-05-14 00:00:00.000,TREMFYA 200 MG/ML PFS DP,TREMFYA,JNJ-54160366-AAA,GUSELKUMAB,JNJ-54160366-AAA,Biotherapeutics,Immunology,Launch & Grow,Active,,"2023-09-07 14:08:07.0"
"81c29c64-d66f-4288-8a21-a108fe12b3f7",2025-05-14 00:00:00.000,Spray Dried Powder_333.33 mg/g ,TBD,G018,Dengue,JNJ-64281802,Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:23:06.0"
"847c59e5-0998-49c4-8d5c-0f73d924a85f",2025-05-14 00:00:00.000,Tablet_200mg ,TBD,G021,Dengue,JNJ-64281802,Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:23:24.0"
"861e23b2-05a1-4ee2-b60a-b1be01b260c0",2025-05-14 00:00:00.000,Oral Solution_1600mg ,TBD,G011 ,MENIN-MLL,JNJ-75276617-ZBW,Small Molecule,Oncology,Phase 1 Clinical,Active,,"2024-01-11 08:55:52.0"
"8b8a7704-eebb-4532-b811-5b9a328245eb",2025-05-14 00:00:00.000,API_JNJ-88549968,TBD,JNJ-88549968,CALRmxCD3,JNJ-88549968,Biotherapeutics,Oncology,Phase 1 Clinical,ACTIVE,,"2023-11-22 07:29:19.0"
"955ce08c-8c64-49af-8dd3-02bee184b20f",2025-05-14 00:00:00.000,IMMEDIATE RELEASE TABLET_25 mg ,TBD,G061,MGLU2PAM,JNJ-40411813-AAA,Small Molecule,Neuroscience,Launch & Grow,ON HOLD,,"2023-12-08 07:59:10.0"
"97afedcf-73f7-4830-a164-f63e9fca2f1b",2025-05-14 00:00:00.000,"1 mL One-Press / SelfDose / Prefilled Pen",TREMFYA,JNJ-54160366-AAA,GUSELKUMAB,JNJ-54160366-AAA,Biotherapeutics,Immunology,Launch & Grow,Active,,"2023-09-15 11:12:49.0"
"98cd24da-c070-4d9e-aaf3-f17fb5415eaf",2025-05-14 00:00:00.000,coated Tablet_150 mg ,TBD,G009 ,MENIN-MLL,JNJ-75276617-ZBW,Small Molecule,Oncology,Phase 1 Clinical,Active,,"2024-01-11 08:55:37.0"
"9930378d-358c-4b54-a2d4-79674f30f77d",2025-05-14 00:00:00.000,Capsule blend_10mg,TBD,G004,Dengue,JNJ-64281802,Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:23:38.0"
"9aaa2a7d-2088-414a-9903-7916320911cc",2025-05-14 00:00:00.000, Powder for Oral Solution_25mg,TBD,G001,Dengue,JNJ-64281802,Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:22:30.0"
"9e59b9a8-7a4c-44f4-81d2-7a9fd4206a3c",2025-05-14 00:00:00.000,FILM COATED TABLET_20 mg (commercial) ,PONVORY,G030,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:17:58.0"
"9edf6a70-f476-4017-bf52-967f7061e256",2025-05-14 00:00:00.000,Capsule_10mg ,TBD,G007,Dengue,JNJ-64281802,Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:23:11.0"
"9f339baa-cf6f-49ee-9d41-f5dd61010819",2025-05-14 00:00:00.000,API_JNJ-81144635,TBD,JNJ-81144635,TIMPERLEY HEME GAd20,JNJ-81144635,Biotherapeutics,Oncology,Phase 1 Clinical,ACTIVE,,"2023-11-22 07:35:22.0"
a0075cea-761d-478f-a929-07e81e44b259,2025-05-14 00:00:00.000,Capsule_100mg,TBD,G009,Dengue,JNJ-64281802,Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2024-01-11 23:19:21.0"
a5050294-6e26-4a6e-a9e3-f6f46a258080,2025-05-14 00:00:00.000,Tablet _80mg (batch),TBD,G002,LAZERTINIB,JNJ-73841937,Small Molecule,Oncology,Launch & Grow,Active,,"2023-10-18 20:36:10.0"
b14eba00-61a8-426e-be80-27093453f509,2025-05-14 00:00:00.000,"2 mL Ypsomate / Autoinjector (AI)",TREMFYA,JNJ-54160366-AAA,GUSELKUMAB,JNJ-54160366-AAA,Biotherapeutics,Immunology,Phase 3 Clinical,Active,"1","2024-10-14 09:55:27.0"
b198f4f1-2e4d-41ce-8743-e5890c631ae7,2025-05-14 00:00:00.000,Tablet _Placebo,TBD,G003,LAZERTINIB,JNJ-73841937,Small Molecule,Oncology,Launch & Grow,Active,,"2023-10-18 20:35:44.0"
b6759efb-bcd4-48d1-bfdc-aedd25384f33,2025-05-14 00:00:00.000,Tablet _240mg (CM),TBD,G005,LAZERTINIB,JNJ-73841937,Small Molecule,Oncology,Launch & Grow,Active,,"2023-10-18 20:35:52.0"
b7490aa7-cc14-45a6-9506-5cd4de3ee212,2025-05-14 00:00:00.000,AD26.MOS4.HIV VACCINE,TBD,JNJ-55471494 + JNJ-55471520 + JNJ-55471468 + JNJ-64219324,AD26.MOS4.HIV (TETRAVALENT) VACCINE,JNJ-55471494 + JNJ-55471520 + JNJ-55471468 + JNJ-64219324,Biotherapeutics,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:36:09.0"
b9bf6f06-a018-4be6-a852-51a1054608b2,2025-05-14 00:00:00.000,FILM COATED TABLET_2 mg (commercial) ,PONVORY,G021,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:19:17.0"
ba647389-ca07-4061-905d-37eddbd51ed0,2025-05-14 00:00:00.000,FILM COATED TABLET_20 mg (clinical) ,PONVORY,G020,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:17:40.0"
bb092e4c-44ef-47fe-811f-5a604fff4d1a,2025-05-14 00:00:00.000,Drug Product Powder for Reconstitution_250mg/vial ,TBD,G003,OREXIN-1,JNJ-61393215,Small Molecule,Neuroscience,Launch & Grow,Active,,"2023-10-18 21:57:50.0"
bc042dfe-e0c4-4e21-87eb-d95d8c3fa297,2025-05-14 00:00:00.000,FILM COATED TABLET_7 mg (commercial) ,PONVORY,G026,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:18:31.0"
bcb1a35b-3ef2-4e17-8f43-ab334320c25e,2025-05-14 00:00:00.000,FILM COATED TABLET_125 mg,TBD,G033,RILEMATOVIR,JNJ-53718678,Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:32:36.0"
bcc4cfa4-c079-4146-8b7d-3245d7f7a72a,2025-05-14 00:00:00.000,Solution_100mg/mL ,TBD,G005,Lake/Ocean (SIRNA),"JNJ-73763989 (DP: two duplexes), JNJ-73763976 (D1), JNJ-73763924 (D2)",Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:31:59.0"
bce15064-23bb-4a0d-9df6-239c629590cb,2025-05-14 00:00:00.000,Powder for Oral Solution_4000mg ,TBD,G003,Dengue,JNJ-64281802,Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:23:46.0"
bf443e50-cd97-4a6f-9cbe-70e0e25b7138,2025-05-14 00:00:00.000,"1E8 ifu/0.5 mL (2E8 ifu/mL) liquid in vial",TBD,N/A,TIMPERLEY NEOANTIGEN MVA,JNJ-78748748,Biotherapeutics,Oncology,NME to FIH,ON HOLD,,"2023-11-22 07:34:51.0"
c11642fa-b987-43ac-8692-2afec43b3323,2025-05-14 00:00:00.000,Tablet _80mg (Yuhan),TBD,G001,LAZERTINIB,JNJ-73841937,Small Molecule,Oncology,Launch & Grow,Active,,"2023-10-18 20:35:29.0"
c2735b2c-06c7-414d-b5d4-4d441c1eda0b,2025-05-14 00:00:00.000, coated tablet_50 mg,TBD,G008 ,MENIN-MLL,JNJ-75276617-ZBW,Small Molecule,Oncology,Phase 1 Clinical,Active,,"2024-01-11 08:55:24.0"
c2daa36d-38b9-4592-82e5-b13a305e996c,2025-05-14 00:00:00.000,Film Coated Tablet_5 mg ,TBD,G014 ,MENIN-MLL,JNJ-75276617-ZBW,Small Molecule,Oncology,Phase 1 Clinical,Active,,"2024-01-11 08:55:45.0"
c7673929-74cf-496f-93e8-c9339ad2b2e5,2025-05-14 00:00:00.000,Solution_200 mg/mL ,TBD,G002,Lake/Ocean (SIRNA),"JNJ-73763989 (DP: two duplexes), JNJ-73763976 (D1), JNJ-73763924 (D2)",Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:31:55.0"
c824cd5b-8d3a-4bde-a6d8-5e4597e6a474,2025-05-14 00:00:00.000,"FILM COATED TABLET_Placebo (clinical, For G011, G012, G013)) ",PONVORY,G033,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:17:54.0"
c9364977-0b12-4ccd-b39f-ab93ac63af85,2025-05-14 00:00:00.000,"FILM COATED TABLET_Placebo (clinical, for G014-G020)) ",PONVORY,G034,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:17:46.0"
c9c22e06-bd35-437f-bd05-ea28ad7cf915,2025-05-14 00:00:00.000,Injection_200mg/mL ,TBD,G001,PNPLA3 (NASH)/SIRNA,JNJ-75220795-AAM,Small Molecule,"Cardiovascular, Metabolism, Retina & Pulmonary Hypertension",Launch & Grow,Active,,"2023-10-18 22:10:24.0"
c9f79050-7230-4f6f-bf71-a09968870c6f,2025-05-14 00:00:00.000,Tablet_50-mg ,TBD,G002,MENIN-MLL,JNJ-75276617-ZBW,Small Molecule,Oncology,Phase 1 Clinical,Active,,"2024-01-11 08:54:35.0"
cce07717-3ca8-4201-904e-cc86da5ef13b,2025-05-14 00:00:00.000,"1E11 vp/0.5 mL (2E11vp/mL) liquid in vial",TBD,N/A,TIMPERLEY NEOANTIGEN GAd20,JNJ-78748592,Biotherapeutics,Oncology,NME to FIH,ON HOLD,,"2023-11-22 07:35:40.0"
ccf7ca84-2127-4cb6-a6a3-6ff26df1850a,2025-05-14 00:00:00.000,Solution for Injection 50 mg/1 mL (50 mg/mL) in vial,TBD,N/A,CALRmxCD3,JNJ-88549968,Biotherapeutics,Oncology,Phase 1 Clinical,ACTIVE,,"2023-11-22 07:37:55.0"
ce01e3bf-51fa-400a-b64e-9556cb5992aa,2025-05-14 00:00:00.000,GUSELKUMAB 100 mg/mL DS,TREMFYA,JNJ-54160366-AAA,GUSELKUMAB,JNJ-54160366-AAA,Biotherapeutics,Immunology,Launch & Grow,Active,,"2023-09-07 14:06:56.0"
d0ccdb8e-9890-4ccb-92e3-a04cfa640641,2025-05-14 00:00:00.000,TREMFYA 50 MG/ML PFS DP,TREMFYA,JNJ-54160366-AAA,GUSELKUMAB,JNJ-54160366-AAA,Biotherapeutics,Immunology,Phase 3 Clinical,Active,,"2023-09-15 03:49:29.0"
d0f68ea5-c8cd-45ff-bdbc-2b725e30bc5d,2025-05-14 00:00:00.000,TREMFYA 10mg/mL FVP; 200mg FVP; 200mg/20mL vial DP,TREMFYA,JNJ-54160366-AAA,GUSELKUMAB,JNJ-54160366-AAA,Biotherapeutics,Immunology,Phase 3 Clinical,Active,"1","2024-10-14 09:46:24.0"
d4b83343-5ade-4217-9af5-b07ebab9d580,2025-05-14 00:00:00.000,Powder for Oral Solution_250mg ,TBD,G002,Dengue,JNJ-64281802,Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:23:55.0"
d596b01d-f279-4fb2-b8d8-de5877137be8,2025-05-14 00:00:00.000,FILM COATED TABLET_125 mg,TBD,G032,RILEMATOVIR,JNJ-53718678,Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:32:45.0"
d6dc336a-3530-4923-89a0-94ecdf8e16d0,2025-05-14 00:00:00.000,FILM COATED TABLET_10 mg (commercial) ,PONVORY,G029,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:18:14.0"
d7e0208a-3b58-4c56-8afd-bfc2b9f9ca61,2025-05-14 00:00:00.000,Oral Capsule_15 mg ,TBD,G017 ,MENIN-MLL,JNJ-75276617-ZBW,Small Molecule,Oncology,Phase 1 Clinical,Active,,"2024-01-11 08:55:15.0"
d974ec86-f0ff-4a90-9ddf-016058abfad7,2025-05-14 00:00:00.000,Capsule _Placebo (for10mg),TBD,G006,OREXIN-1,JNJ-61393215,Small Molecule,Neuroscience,Launch & Grow,Active,,"2023-10-18 21:57:41.0"
e3fb03a1-c361-4406-9435-cdda3f0136d6,2025-05-14 00:00:00.000,FILM COATED TABLET_4 mg (clinical) ,PONVORY,G013,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:18:28.0"
eaa60e7c-4dc9-409a-a306-2becf4444fb5,2025-05-14 00:00:00.000,T-STEALTH ONCOLYTIC VIRUS (OV) DOGFISH ONCOLYTIC VIRUS,TBD,DOGFISH ONCOLYTIC VIRUS,T-STEALTH ONCOLYTIC VIRUS (OV),JNJ-75021687,Biotherapeutics,Oncology,Launch & Grow,Active,,"2022-03-06 11:08:47.0"
ec0699c4-990e-44de-8b09-6de9fb76eb95,2025-05-14 00:00:00.000,FILM COATED TABLET_3 mg (clinical) ,PONVORY,G012,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:18:18.0"
ecee8ecc-e7a8-4f26-9b47-6d8cd1fa5449,2025-05-14 00:00:00.000,Tablet_15 mg ,TBD,G001 ,MENIN-MLL,JNJ-75276617-ZBW,Small Molecule,Oncology,Phase 1 Clinical,Active,,"2024-01-11 08:51:27.0"
ed268ff7-519d-4a65-97be-0864fb6c9a90,2025-05-14 00:00:00.000,Tablet _Placebo (for 25 mg),TBD,G059,MGLU2PAM,JNJ-40411813-AAA,Small Molecule,Neuroscience,Launch & Grow,ON HOLD,,"2023-12-08 07:58:48.0"
ee6b9c78-83c8-44d0-ac5e-a23420a90dec,2025-05-14 00:00:00.000,FILM COATED TABLET_14 mg (clinical) ,PONVORY,G041,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ON HOLD,,"2023-12-01 11:37:58.0"
ef78a44f-13ab-4b61-b0b4-421b17b5c564,2025-05-14 00:00:00.000,Solution_40mg/mL ,TBD,G003,Lake/Ocean (SIRNA),"JNJ-73763989 (DP: two duplexes), JNJ-73763976 (D1), JNJ-73763924 (D2)",Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:32:12.0"
f045b92e-76fd-419f-bb30-811764020182,2025-05-14 00:00:00.000,FILM COATED TABLET_6 mg (commercial) ,PONVORY,G025,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:18:21.0"
f1963755-e123-40f6-84a5-2487055336e1,2025-05-14 00:00:00.000,Capsule Blend_200mg ,TBD,G006,Dengue,JNJ-64281802,Small Molecule,Infectious Disease & Vaccines,Launch & Grow,Active,,"2023-11-10 19:23:20.0"
f4d5e017-fd87-4161-b495-6269bbea8d28,2025-05-14 00:00:00.000,Solution for Injection 1E8 ifu/0.5 mL (2E8 ifu/mL) in vial,TBD,N/A,TIMPERLEY HEME MVA,JNJ-74730578,Biotherapeutics,Oncology,Phase 1 Clinical,ACTIVE,,"2023-11-22 07:26:25.0"
f50527d2-044e-471a-8adb-9ed18c0b51a1,2025-05-14 00:00:00.000,FILM COATED TABLET_10 mg (clinical) ,PONVORY,G019,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:19:13.0"
f6bc553b-8311-45de-b639-b33cb3b13aeb,2025-05-14 00:00:00.000,tablet_5 mg ,TBD,G018 ,MENIN-MLL,JNJ-75276617-ZBW,Small Molecule,Oncology,Phase 1 Clinical,Active,,"2024-01-11 08:56:57.0"
f9522620-625b-47bb-9d73-4ac538732ddf,2025-05-14 00:00:00.000,"75MG/VIAL",TBD,"20006741",VEGFR1,JNJ-79032395,Biotherapeutics,"Cardiovascular, Metabolism, Retina & Pulmonary ",NME to FIH,ON HOLD,,"2023-11-22 07:31:48.0"
f9daf16c-d3fc-4418-b687-c6f0c09ad197,2025-05-14 00:00:00.000,FILM COATED TABLET_2 mg (clinical) ,PONVORY,G011,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:18:09.0"
fd716ff0-242a-405d-b2b7-e249fd9372d9,2025-05-14 00:00:00.000,FILM COATED TABLET_3 mg (commercial) ,PONVORY,G022,PONESIMOD,JNJ-67896153-AAA,Small Molecule,Neuroscience,LAUNCH & GROW,ACTIVE,,"2023-11-10 19:19:10.0"
