"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","tracking_number","product_family_name_source","product_name","lot_number","cmpl_investigation_title","seriousness","aware_date","issue_status","category_level_1_description","category_level_2_description","category_level_3_description","product_manufacturing","product_manufacturing_group","root_cause_level_1_description","root_cause_level_2_description"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad69-bfaa-74b4-98b3-630cec4beeca-1234-$record.TRACKING_NO","0196ad69-bfaa-74b4-98b3-630cec4beeca","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000341522",JNJ61186372 VIAL,JNJ61186372 VIAL 160.00 MG/ML,MKS0C,SCHAFFHAUSEN - Component Assessment,Priority,Tue Oct 08 00:00:00 EDT 2024,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Stopper,,,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad69-d4dd-7542-97a6-4067cde2bcb2-1234-$record.TRACKING_NO","0196ad69-d4dd-7542-97a6-4067cde2bcb2","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000072804",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"16L05/4424",Reason for Late,Priority,Tue Feb 13 00:00:00 EST 2018,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad69-dbb3-70a4-b72c-541827d5247b-1234-$record.TRACKING_NO","0196ad69-dbb3-70a4-b72c-541827d5247b","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000074669",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"16L05/4424",Reason for Late,Priority,Wed Feb 28 00:00:00 EST 2018,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad69-e60f-7fb6-a245-9b68e7c6ac0f-1234-$record.TRACKING_NO","0196ad69-e60f-7fb6-a245-9b68e7c6ac0f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000065792",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"16L05/4424",Reason for Late,Priority,Wed Nov 29 00:00:00 EST 2017,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad69-e9a1-7239-9c52-b06f472bfa75-1234-$record.TRACKING_NO","0196ad69-e9a1-7239-9c52-b06f472bfa75","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000185372",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"4379623",Triage Comments,Priority,Wed Jul 07 00:00:00 EDT 2021,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Label,"Janssen Pharmaceutica, N.V. Beerse",Beerse,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-04b3-722a-8362-38c2f0a7f87a-1234-$record.TRACKING_NO","0196ad6a-04b3-722a-8362-38c2f0a7f87a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000075791",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"16L05/4424",Reason for Late,Priority,Fri Mar 16 00:00:00 EDT 2018,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-090a-7200-8106-ddbc2b63e8bd-1234-$record.TRACKING_NO","0196ad6a-090a-7200-8106-ddbc2b63e8bd","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000341522",JNJ61186372 VIAL,JNJ61186372 VIAL 160.00 MG/ML,MKS0C,Intake comments,Priority,Tue Oct 08 00:00:00 EDT 2024,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Stopper,,,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-0f6f-7574-8b28-82d4c4307367-1234-$record.TRACKING_NO","0196ad6a-0f6f-7574-8b28-82d4c4307367","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000341522",JNJ61186372 VIAL,JNJ61186372 VIAL 160.00 MG/ML,MKS0C,SCHAFFHAUSEN - re-open comment ,Priority,Tue Oct 08 00:00:00 EDT 2024,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Stopper,,,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-1f90-7c03-9c2f-8409d0366a2f-1234-$record.TRACKING_NO","0196ad6a-1f90-7c03-9c2f-8409d0366a2f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000075785",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"16L05/4424",Reason for Late,Priority,Wed Mar 14 00:00:00 EDT 2018,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-2173-7e9d-acc5-7fe2c263abea-1234-$record.TRACKING_NO","0196ad6a-2173-7e9d-acc5-7fe2c263abea","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000341522",JNJ61186372 VIAL,JNJ61186372 VIAL 160.00 MG/ML,MKS0C,SCHAFFHAUSEN - Investigation Results,Priority,Tue Oct 08 00:00:00 EDT 2024,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Stopper,,,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-2542-776f-ad88-540c29fe6ca0-1234-$record.TRACKING_NO","0196ad6a-2542-776f-ad88-540c29fe6ca0","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000075517",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"16L05/4424",Reason for Late,Priority,Tue Mar 13 00:00:00 EDT 2018,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-2780-79f2-8d60-34d5f2388c45-1234-$record.TRACKING_NO","0196ad6a-2780-79f2-8d60-34d5f2388c45","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000185372",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"4379623",PQVIS Investigation conclusion,Priority,Wed Jul 07 00:00:00 EDT 2021,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Label,"Janssen Pharmaceutica, N.V. Beerse",Beerse,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-3ce8-7817-acc7-2436954533ca-1234-$record.TRACKING_NO","0196ad6a-3ce8-7817-acc7-2436954533ca","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000185372",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"4379623",trending after update category,Priority,Wed Jul 07 00:00:00 EDT 2021,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Label,"Janssen Pharmaceutica, N.V. Beerse",Beerse,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-5d37-73aa-8411-a721bc2de739-1234-$record.TRACKING_NO","0196ad6a-5d37-73aa-8411-a721bc2de739","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000075517",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"16L05/4424",Reason for Late,Priority,Tue Mar 13 00:00:00 EDT 2018,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-673e-7ebe-9984-b353062cb259-1234-$record.TRACKING_NO","0196ad6a-673e-7ebe-9984-b353062cb259","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000068869",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"4371734",,Priority,Thu Dec 28 00:00:00 EST 2017,Closed,Label Content / Artwork Issues,Other Label / Labeling Complaint,Other Label / Labeling Complaint,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-6a16-7888-b6ae-f923e161f212-1234-$record.TRACKING_NO","0196ad6a-6a16-7888-b6ae-f923e161f212","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000073303",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"16L05/4424",Reason for Late,Priority,Tue Feb 20 00:00:00 EST 2018,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-75c4-7dd5-85e4-5b332e23e972-1234-$record.TRACKING_NO","0196ad6a-75c4-7dd5-85e4-5b332e23e972","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000341522",JNJ61186372 VIAL,JNJ61186372 VIAL 160.00 MG/ML,MKS0C,Investigation Summary Conclusion,Priority,Tue Oct 08 00:00:00 EDT 2024,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Stopper,,,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-8673-7716-b44f-c803fae2d9f3-1234-$record.TRACKING_NO","0196ad6a-8673-7716-b44f-c803fae2d9f3","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000341522",JNJ61186372 VIAL,JNJ61186372 VIAL 160.00 MG/ML,MKS0C,Triage Comments,Priority,Tue Oct 08 00:00:00 EDT 2024,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Stopper,,,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-8b9d-7135-8cf8-b6037462ea9e-1234-$record.TRACKING_NO","0196ad6a-8b9d-7135-8cf8-b6037462ea9e","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000144286",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,P86902A,TW Trending Evaluation,Priority,Wed May 13 00:00:00 EDT 2020,Closed,Product Packaging / Device Issues,Miscount / Incorrect Volume,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,No Root Cause,Tested Satisfactorily
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-8c61-7760-b9da-0d9749e45bc9-1234-$record.TRACKING_NO","0196ad6a-8c61-7760-b9da-0d9749e45bc9","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000341522",JNJ61186372 VIAL,JNJ61186372 VIAL 160.00 MG/ML,MKS0C,QA CSC Summary,Priority,Tue Oct 08 00:00:00 EDT 2024,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Stopper,,,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-8deb-792b-a857-71f9403b7551-1234-$record.TRACKING_NO","0196ad6a-8deb-792b-a857-71f9403b7551","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000142810",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"4378906",TW Trending Evaluation,Priority,Thu Apr 23 00:00:00 EDT 2020,Closed,Product Packaging / Device Issues,Lot / Expiration Date Issues,Printing Issues,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Manufacturing / Packaging,Human Error
