"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","itemnumber","itemname","version","author","status","effective_date","document_type","document_sub_type","owning_segments","owning_organization","owning_department","impacted_location","legacy_document_number"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018fc50e-2f44-7a8a-9982-872603d7d76d-1234-TV-FRM-54922","018fc50e-2f44-7a8a-9982-872603d7d76d","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-FRM-54922,ARS Cell passage of A431 cells for CNTO4424 ADCC,"5.0",JSC QC Leiden Bio Assay Supervisor,Effective,Wed May 22 00:00:00 EDT 2024,Form,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,Leiden JBV,DS-FRM-39793
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0192724a-a73f-7e5a-8cf5-5ef24cd509c1-1234-TV-FRM-48984","0192724a-a73f-7e5a-8cf5-5ef24cd509c1","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-FRM-48984,Generic Assay Run Sheet for Dot Blot,"14.0",Yago Carril,Effective,Thu May 30 00:00:00 EDT 2024,Form,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,Cork,DS-FRM-6072
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0192724a-ac66-79ac-99d2-b07d6d5381e1-1234-TV-TEC-156404","0192724a-ac66-79ac-99d2-b07d6d5381e1","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-156404,Cleaning Validation Acceptance Criteria for the multi-product suite 1 manufacturing area at Janssen Sciences Ireland UC (JSI),"13.0",Judith Castillo,Effective,Wed Jul 24 00:00:00 EDT 2024,Technical Document,General,Pharma,Pharma Supply Chain,Technical Operations,"Cork,Cork",DS-TEC-4509
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0192724a-b0a4-78db-a69e-42a69e1becd4-1234-TV-FRM-33916","0192724a-b0a4-78db-a69e-42a69e1becd4","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-FRM-33916,Assay Run Sheet PH20 identity,"3.0",One JSC lab stability teamleader,Effective,Sat Aug 31 00:00:00 EDT 2024,Form,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,Leiden JBV,DS-FRM-33052
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-019292db-c35e-77be-bb5b-fa260ed40ba8-1234-TV-TEC-162226","019292db-c35e-77be-bb5b-fa260ed40ba8","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-162226,CNTO4424 Suite 1 Pre Viral Non Routine Sampling Plan,"17.0",Daniel Shanley,Effective,Tue Oct 15 00:00:00 EDT 2024,Technical Document,General,Pharma,Pharma Supply Chain,Technical Operations,Cork,DS-TEC-150726
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-01946292-e466-743f-93fb-c960953fdab2-1234-TV-FRM-23294","01946292-e466-743f-93fb-c960953fdab2","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-FRM-23294,"Testing volumes for JNJ-61186372 (CNTO4424),JNJ-55986736 (CNTO4005) and JNJ-55944083 (CNTO9541)","11.0","JSC, QC General Specialist",Effective,Mon Jan 13 00:00:00 EST 2025,Form,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,Leiden JBV,DS-FRM-38707
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-019693bd-57dc-7322-9f48-62bcbe656d78-1234-TV-FRM-31829","019693bd-57dc-7322-9f48-62bcbe656d78","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-FRM-31829,ARS for Oligosaccharide Mapping of CNTO 4424 using HILIC,"5.0",Aisling Cotter,Effective,Sat Mar 29 00:00:00 EDT 2025,Form,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,Cork,DS-FRM-39028
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-019693bd-57f9-75f1-ae7a-a8e873d75fce-1234-TV-SPEC-67375","019693bd-57f9-75f1-ae7a-a8e873d75fce","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-SPEC-67375,Especificaciones de Rybrevant (Amivantamab),"2.0",Flor G. Mendoza,Effective,Tue Apr 22 00:00:00 EDT 2025,Specification,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Mexico,Mexico",N/A
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-019693bd-606e-7865-b12f-6318f28d9ecb-1234-TV-FRM-53654","019693bd-606e-7865-b12f-6318f28d9ecb","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-FRM-53654,Assay Run Sheet CCIT Blue Dye,"8.0",JSC QC Leiden Technical Specialist,Effective,Tue Apr 29 00:00:00 EDT 2025,Form,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,Leiden JBV,DS-FRM-40311
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-03abe46b-1326-4ac4-81ff-bc3275261bdb-1234-TV-TEC-97791","03abe46b-1326-4ac4-81ff-bc3275261bdb","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-97791,Gap Analysis for the Co-Validation of HIC Test Method for JNJ-61186372 in Schaffhausen,"2.0",Nina  Kornmayer,Effective,Wed Sep 18 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,Schaffhausen,DS-TEC-148435
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0680eb23-865b-4180-9df1-4f5d0f680124-1234-TV-TEC-81512","0680eb23-865b-4180-9df1-4f5d0f680124","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-81512,Gap Analysis for the Co-validation of Sucrose HPLC Test Method DS-TMD-24952 for CNTO4424 DP and DS,"1.0",Reto Glaus,Effective,Fri Jan 11 00:00:00 EST 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,Schaffhausen,DS-TEC-139357
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-09aafc3c-25c7-423d-8d2a-12953c9dd9c5-1234-TV-TEC-112526","09aafc3c-25c7-423d-8d2a-12953c9dd9c5","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-112526,Gap Analysis for the Bioactivity Method for the Measurement of Binding of JNJ-61186372 (CNTO4424) DS and DP to EGFR in Leiden,"1.0",Ailas Stunnenberg,Effective,Thu Jun 27 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Leiden JBV,Leiden JBV",DS-TEC-147682
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0e3a8184-4ccb-417b-817b-274e1c25257b-1234-TV-TEC-155674","0e3a8184-4ccb-417b-817b-274e1c25257b","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-155674,Equivalency Assessment for 2- Propanol Used for CNTO4424 HIC-HPLC Analysis According to DS-TMD-25011,"1.0",Maja raphaela Beirow,Effective,Mon Dec 02 00:00:00 EST 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Schaffhausen,Schaffhausen",DS-TEC-157303
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0f34956f-5f73-44fa-acc1-3d50eb8bfc64-1234-TV-TEC-90088","0f34956f-5f73-44fa-acc1-3d50eb8bfc64","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-90088,Summary Risk Assessment NPI JnJ-61186372 into LPF,"1.0",Sonja Spycher-huber,Effective,Tue Jun 11 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Manufacturing Parenterals,Schaffhausen,DS-TEC-148097
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0fc50ac9-7361-4ebc-9238-35a037932e2f-1234-TV-TEC-133223","0fc50ac9-7361-4ebc-9238-35a037932e2f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-133223,Risk Assessment for CNTO4424 Cell Line,"1.0",Catherine Alley,Effective,Thu May 15 00:00:00 EDT 2014,Technical Document,General,Pharma,Pharma Supply Chain,Manufacturing,"Cork,Cork",DS-TEC-47575
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-1017838f-1f68-466f-b91a-f3856a921175-1234-TV-TEC-91362","1017838f-1f68-466f-b91a-f3856a921175","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-91362,Gap Analysis for the CNTO4424 DS and DP Method for Assay of Polysorbate 80 by HPLC with Evaporative Light Scattering Detection at JSC OneLab Leiden,"1.0",Ailas Stunnenberg,Effective,Tue Feb 12 00:00:00 EST 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Leiden JBV,Leiden JBV",DS-TEC-139352
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-12420d69-4e95-435c-a6cf-86216cf3df4b-1234-TV-TEC-112470","12420d69-4e95-435c-a6cf-86216cf3df4b","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-112470,JNJ-61186372 CNTO4424 HILIC Gap Analysis,"1.0",Liam Holland,Effective,Fri Jul 05 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,Cork,DS-TEC-149403
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-131e2acc-7ba7-4976-b62c-7bbd63608f11-1234-TV-TEC-252076","131e2acc-7ba7-4976-b62c-7bbd63608f11","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-252076,GAP Assessment for CNTO4424 HC (160g/L) HILIC Oligo,"1.0",Greg Mullamphy,Effective,Tue Jan 24 00:00:00 EST 2023,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Cork,Cork",N/A
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-139beb95-5f20-4bb1-9b2a-38cff5fce457-1234-TV-TEC-110046","139beb95-5f20-4bb1-9b2a-38cff5fce457","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-110046,Gap Analysis for the Compendial Method Verification for pH and Osmolality Test Methods for JNJ-61186372 in Schaffhausen,"1.0",Nina Kornmayer,Effective,Tue Jun 11 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Schaffhausen,Schaffhausen",DS-TEC-147265
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-1481ca5f-4a38-4fa9-a7b9-e181b472c48a-1234-TV-TEC-118919","1481ca5f-4a38-4fa9-a7b9-e181b472c48a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-118919,Gap Analysis for the Bioactivity Method for the Measurement of Binding of JNJ-61186372 (CNTO4424) DS and DP to cMet in Leiden,"1.0",Ailas Stunnenberg,Effective,Wed Jun 26 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Leiden JBV,Leiden JBV",DS-TEC-147683
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-1713e714-37c4-44ca-bd89-8d04bc43285a-1234-TV-TEC-25235","1713e714-37c4-44ca-bd89-8d04bc43285a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-25235,Gap Analysis for the Bioactivity Method for the Measurement of Binding of CNTO 4424 to cMet,"1.0",Reto Glaus,Effective,Fri Jul 05 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,Schaffhausen,DS-TEC-148782
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-1779d03b-170c-4310-9c92-f42e0c58e3cc-1234-TV-TEC-120873","1779d03b-170c-4310-9c92-f42e0c58e3cc","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-120873,Gap Analysis for Reverse Phase High Performance Liquid Chromatography (RP-HPLC) Method for Detection and Quantitation of Residual Free 2-Mercaptoethylamine (2-MEA),"1.0",Liam Holland,Effective,Wed Jul 31 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,Cork,DS-TEC-150801
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-19100c34-ddbe-4d4a-aa9f-55d335079821-1234-TV-TEC-163051","19100c34-ddbe-4d4a-aa9f-55d335079821","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-163051,​Gap Analysis for Determination of Particulate Matter (Sub-Visible) in JNJ-61186372 at JSC One Lab Schaffhausen,"1.0",Nina  Kornmayer,Effective,Tue Aug 27 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Schaffhausen,Schaffhausen",DS-TEC-151748
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-22338339-7746-4d2e-a703-f93b39a6321c-1234-TV-TEC-111939","22338339-7746-4d2e-a703-f93b39a6321c","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-111939,Gap Analysis for JNJ-61186372 (CNTO4424) DS Compendial pH method,"1.0",derek elliott,Effective,Thu Jul 18 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,Cork,DS-TEC-149750
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-23265721-9904-4827-a1e6-df47b2af62f7-1234-TV-TEC-156414","23265721-9904-4827-a1e6-df47b2af62f7","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-156414,Gap Analysis for Container Closure Integrity Testing of JNJ-61186372 (CNTO4424) Drug Product in JSC One Lab Leiden,"1.0",Lynda Russell,Effective,Mon Dec 09 00:00:00 EST 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Leiden JBV,Leiden JBV",DS-TEC-157019
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-24357da6-f373-456e-9f19-358d8b346d74-1234-TV-TEC-139290","24357da6-f373-456e-9f19-358d8b346d74","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-139290,Gap Analysis for the JNJ-61186372 (CNTO4424) DS and DP ADCC assay in Leiden,"1.0",Ailas Stunnenberg,Effective,Thu May 16 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Leiden JBV,Leiden JBV",DS-TEC-145645
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-2d3ee918-8b14-4fd7-acd9-9667df557dc5-1234-TV-TEC-161086","2d3ee918-8b14-4fd7-acd9-9667df557dc5","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-161086,Gap Analysis for JNJ-61186372 (CNTO4424) DP Compendial method Osmolality,"1.0",Ailas Stunnenberg,Effective,Mon Nov 11 00:00:00 EST 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Leiden JBV,Leiden JBV",DS-TEC-155333
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-2edde940-d7b1-42a0-aa63-bf20b7c462b0-1234-TV-VAL-68531","2edde940-d7b1-42a0-aa63-bf20b7c462b0","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-VAL-68531,Gap Analysis: Transfer by Performance Verification of JNJ-61186372 (CNTO4424) Dot Blot Test Method,"1.0",One Lab QC-IPC Supervisor,Effective,Mon Feb 18 00:00:00 EST 2019,Validation Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Leiden JBV,Leiden JBV",DS-VAL-172120
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-2f0c1e1d-dd9d-44e4-b94f-02e2c69b74a9-1234-TV-TEC-44607","2f0c1e1d-dd9d-44e4-b94f-02e2c69b74a9","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-44607,Gap Analysis for the Co-validation for the Determination of Polysorbate 80 in CNTO4424 DP and DS between DPDS-BioTD-AD Leiden  and JSC-QC Schaffhausen,"1.0",Reto Glaus,Effective,Tue Feb 05 00:00:00 EST 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,Schaffhausen,DS-TEC-141310
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-3159bfc0-e06e-4edf-8ce3-1e4cea67539c-1234-TV-TEC-85523","3159bfc0-e06e-4edf-8ce3-1e4cea67539c","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-85523,Gap Analysis for the Co-validation for Quantifying Histidine and Methionine in CNTO4424 DS and DP via UPLC,"2.0",Reto Glaus,Effective,Mon Apr 01 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,Schaffhausen,DS-TEC-141081
