"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","itemnumber","itemname","version","author","status","effective_date","document_type","document_sub_type","owning_segments","owning_organization","owning_department","impacted_location","legacy_document_number"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-3475d59d-e0a1-40b6-b8e3-dd5b2be48775-1234-TV-TEC-162270","3475d59d-e0a1-40b6-b8e3-dd5b2be48775","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-162270,SHF-pFMEA CNTO4424 DP manufacturing,"1.0",ELISA MASELLA,Effective,Tue Oct 15 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,DPDS,"Schaffhausen,Schaffhausen",DS-TEC-154838
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-366e9317-647b-4086-b1b0-f96ba640d949-1234-TV-TEC-163073","366e9317-647b-4086-b1b0-f96ba640d949","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-163073,Compendial Method Verification Report for amivantamab Drug Product and Drug Substance pH testing at JSC One Lab Leiden (JNJ-61186372 (CNTO4424)),"2.0",Ailas Stunnenberg,Effective,Fri Jul 10 00:00:00 EDT 2020,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Leiden JBV,Leiden JBV",DS-TEC-150243
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-3ed0f27e-aba7-4c36-9123-eb90ac80d0a6-1234-TV-VAL-90268","3ed0f27e-aba7-4c36-9123-eb90ac80d0a6","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-VAL-90268,Installation and Operational Qualification Protocol for the PAS modifications for the Introduction of weight control in DSP2 due to CNTO4424,"1.0",Martina O'Mahony,Effective,Tue Jun 17 00:00:00 EDT 2014,Validation Document,General,Pharma,Pharma Supply Chain,Manufacturing System,Cork,DS-VAL-79497
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-437b446f-b645-452a-9ddd-035fe72b575f-1234-TV-TEC-57407","437b446f-b645-452a-9ddd-035fe72b575f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-57407,Analytical Transfer Protocol for Compendial Method Verification of  JNJ-61186372 Visible Foreign Particulate Matter Test Method at JSC One Lab Schaffhausen,"1.0",Nina Kornmayer,Effective,Tue Aug 13 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Schaffhausen,Schaffhausen",DS-TEC-151533
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-449d36a8-61b3-4933-a211-f20b01ad63af-1234-TV-TEC-63833","449d36a8-61b3-4933-a211-f20b01ad63af","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-63833,Transport Qualification Protocol CNTO4424 - 8R Bulk Vials Packaging,"1.0",Alan  Moffat,Effective,Tue Jun 18 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Packaging Parenterals,"Schaffhausen,Schaffhausen",DS-TEC-146568
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-48713227-7b7e-4bf2-bfc4-91ee46c25154-1234-TV-TEC-91256","48713227-7b7e-4bf2-bfc4-91ee46c25154","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-91256,Gap Analysis for the Bioactivity Method for the Measurement of Binding of CNTO 4424 to EGFR,"1.0",Reto Glaus,Effective,Fri Jul 26 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,Schaffhausen,DS-TEC-148783
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-4bc3d5a4-7ece-494d-9069-fbd42cd27ca7-1234-TV-TEC-55727","4bc3d5a4-7ece-494d-9069-fbd42cd27ca7","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-55727,Gap Analysis for the JNJ-61186372 (CNTO4424) DS Protein Concentration Determination by A280 assay,"1.0",derek elliott,Effective,Fri Jul 19 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Cork,Cork",DS-TEC-149767
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-4d595018-dbaf-4c8c-badd-89d1038fcc1e-1234-TV-TEC-97866","4d595018-dbaf-4c8c-badd-89d1038fcc1e","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-97866,​Gap Analysis for the Co-Validation of cIEF Test Method for JNJ-61186372 in Schaffhausen,"1.0",Nina Kornmayer,Effective,Mon Jun 03 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Schaffhausen,Schaffhausen",DS-TEC-146746
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-4feb2d3c-4b52-4f30-a9f9-513e1b1dc43a-1234-TV-FRM-54631","4feb2d3c-4b52-4f30-a9f9-513e1b1dc43a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-FRM-54631,ARS Bioassay - CNTO4424 ADCC,"5.0",JSC QC Leiden Supervisor BioAssay,Effective,Thu Jun 15 00:00:00 EDT 2023,Form,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Leiden JBV,Leiden JBV",DS-FRM-39471
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-5209e6ce-7efa-4c8d-a65d-de996f2b69e1-1234-TV-TEC-69112","5209e6ce-7efa-4c8d-a65d-de996f2b69e1","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-69112,Gap Analysis for the JNJ-61186372 (CNTO4424) DS Hydrophilic Interaction Liquid Chromatography Assay in Leiden,"1.0",Ailas Stunnenberg,Effective,Wed Apr 03 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Leiden JBV,Leiden JBV",DS-TEC-141925
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-52bc93b3-f965-4614-a0b5-45666e6b2a57-1234-TV-TEC-155170","52bc93b3-f965-4614-a0b5-45666e6b2a57","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-155170,​Gap Analysis for Determination of Appearance of Primary Container in JNJ-61186372 at JSC One Lab Schaffhausen,"1.0",Maja Raphaela Beirow,Effective,Wed Sep 18 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Schaffhausen,Schaffhausen",DS-TEC-151984
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-5b76ac49-479d-457a-b072-74cebf403809-1234-TV-TEC-162361","5b76ac49-479d-457a-b072-74cebf403809","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-162361,CNTO4424 cMET Paradigm Template Verification,"1.0",Tarik Luisman,Effective,Fri Dec 13 00:00:00 EST 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Leiden JBV,Leiden JBV",DS-TEC-157711
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-5dde20ee-146f-422a-8416-940b2eedcb71-1234-TV-TEC-96183","5dde20ee-146f-422a-8416-940b2eedcb71","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-96183,Gap Analysis for the Determination of Particulate Matter (Visible Translucent by Micro-Flow Digital Imaging) in JNJ-61186372 (CNTO4424) DP in Leiden,"1.0",Ailas Stunnenberg,Effective,Mon Jul 22 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Leiden JBV,Leiden JBV",DS-TEC-147458
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-5e94e077-3350-4a34-b85a-14ba170b749a-1234-TV-TEC-101624","5e94e077-3350-4a34-b85a-14ba170b749a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-101624,Gap Analysis for the Co-Validation of cSDS Non-Reduced and Reduced for JNJ-61186372 in Schaffhausen,"1.0",Nina Kornmayer,Effective,Thu May 02 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Schaffhausen,Schaffhausen",DS-TEC-145007
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-5ea8f4d8-dba5-48c2-9ef7-8f9b9d517908-1234-TV-TEC-91207","5ea8f4d8-dba5-48c2-9ef7-8f9b9d517908","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-91207,Gap Analysis for the Determination of Disodium EDTA dihydrate by LC-UV in CNTO4424 DS and DP at JSC OneLab Leiden,"1.0",Ailas Stunnenberg,Effective,Tue Feb 12 00:00:00 EST 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Leiden JBV,Leiden JBV",DS-TEC-139350
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-614c53c4-120d-400e-9bc6-3b4c656da4b2-1234-TV-TEC-20172","614c53c4-120d-400e-9bc6-3b4c656da4b2","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-20172,Gap Analysis for the Co-validation of EDTA Test Method DS-TMD-25078 for CNTO4424 DP and DS between DPDS-BioTD-AD Leiden and JSC-QC Schaffhausen,"1.0",Reto Glaus,Effective,Thu Feb 07 00:00:00 EST 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,Schaffhausen,DS-TEC-141418
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-650dbe09-5a13-4916-ac93-466e1068b772-1234-TV-TEC-90934","650dbe09-5a13-4916-ac93-466e1068b772","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-90934,Gap Analysis for JNJ-61186372 (CNTO4424) DS and DP Compendial method Color of Solution,"1.0",Ailas Stunnenberg,Effective,Mon Jul 29 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Leiden JBV,Leiden JBV",DS-TEC-150040
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-6881f698-9436-4fb2-b5ed-e9fc7ca8551a-1234-TV-TEC-23852","6881f698-9436-4fb2-b5ed-e9fc7ca8551a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-23852,Softmax Pro Configuration for Bioactivity Method for the Measurement of Binding of CNTO 4424 to cMet,"1.0",Padraig Oriordan,Effective,Wed Dec 17 00:00:00 EST 2014,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,Cork,DS-TEC-55367
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-69e75010-91b4-4efc-b211-e26f06cba83b-1234-TV-TEC-73610","69e75010-91b4-4efc-b211-e26f06cba83b","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-73610,Gap Analysis for the JNJ-61186372 (CNTO4424) In-Process Protein Concentration Determination Solo VPE,"1.0",derek elliott,Effective,Fri Jul 19 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Cork,Cork",DS-TEC-149765
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-6a24bd58-2ac4-4fd0-978f-9cab5096a81a-1234-TV-TEC-48489","6a24bd58-2ac4-4fd0-978f-9cab5096a81a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-48489,Gap Analysis for JNJ-61186372 (CNTO4424) DP Compendial method Turbidity,"1.0",Ailas Stunnenberg,Effective,Mon Jul 29 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Leiden JBV,Leiden JBV",DS-TEC-150041
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-6ad81f13-8b27-4c79-90ff-b8e78d373edc-1234-TV-TEC-92407","6ad81f13-8b27-4c79-90ff-b8e78d373edc","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-92407,Gap Analysis for JNJ-61186372 (CNTO4424) DS Compendial Color of Solution Method,"1.0",Derek Elliott,Effective,Thu Jul 18 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,Cork,DS-TEC-149756
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-738559c3-c2d1-4ca3-894e-6a36d5911406-1234-TV-TEC-78150","738559c3-c2d1-4ca3-894e-6a36d5911406","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-78150,Gap Analysis for the JNJ-61186372 (CNTO4424) DS and DP Protein Concentration Determination by A280 assay in Leiden,"1.0",Ailas Stunnenberg,Effective,Mon Feb 04 00:00:00 EST 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Leiden JBV,Leiden JBV",DS-TEC-140471
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-76bbcbef-93c1-4f9b-a328-6c24979e0b89-1234-TV-TEC-63711","76bbcbef-93c1-4f9b-a328-6c24979e0b89","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-63711,Gap Analysis for the Method for quantifying Histidine and Methionine excipient in CNTO4424 DS and DP test articles via UPLC at JSC OneLab Leiden,"1.0",Ailas Stunnenberg,Effective,Tue Feb 12 00:00:00 EST 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Leiden JBV,Leiden JBV",DS-TEC-139351
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-77024619-4871-4e48-85c9-2c1a21b036cc-1234-TV-VAL-170519","77024619-4871-4e48-85c9-2c1a21b036cc","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-VAL-170519,CNTO4424 Cleaning Validation Protocol of the Clean in Place (CIP) of the 3000 L Vessel (VE-415/425) Purification Vessels used in Janssen Sciences Ireland UC,"1.0",Sharon Moloney,Effective,Fri Sep 13 00:00:00 EDT 2019,Validation Document,General,Pharma,Pharma Supply Chain,Manufacturing,"Cork,Cork",DS-VAL-183126
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-795dd83d-7814-41e1-8744-a643be7b753f-1234-TV-TEC-52863","795dd83d-7814-41e1-8744-a643be7b753f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-52863,Strategy for Duobody CNTO4424 DPC processing at JBIL,"1.0",Catherine Alley,Effective,Tue Jul 01 00:00:00 EDT 2014,Technical Document,General,Pharma,Pharma Supply Chain,Manufacturing,"Cork,Cork,Cork",DS-TEC-47899
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-7e2a1f24-21cf-46d0-a700-a661c380158a-1234-TV-VAL-135710","7e2a1f24-21cf-46d0-a700-a661c380158a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-VAL-135710,Assessment of new buffers for the use in the CNTO4424 process in Purification Suite 2 at Janssen Sciences Ireland,"4.0",Derek Foley,Effective,Thu Sep 12 00:00:00 EDT 2019,Validation Document,General,Pharma,Pharma Supply Chain,Manufacturing,"Cork,Cork",DS-VAL-80128
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-827d6243-ecb1-4d80-8638-310840906c39-1234-TV-TEC-51906","827d6243-ecb1-4d80-8638-310840906c39","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-51906,Risk Assessment for introduction of new products into Schaffhausen JSC parenteral facilities,"3.0",Dinh Thai Le,Effective,Fri Jul 22 00:00:00 EDT 2022,Technical Document,General,Pharma,Pharma Supply Chain,Manufacturing Parenterals,"Schaffhausen,Schaffhausen",DS-TEC-148092
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-9016c568-361a-4431-ae87-1c3ba127b2f1-1234-TV-TEC-29036","9016c568-361a-4431-ae87-1c3ba127b2f1","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-29036,Gap Analysis for the JNJ-61186372 (CNTO4424) DS and DP Hydrophobic Interaction HPLC Assay in Leiden,"1.0",Ailas Stunnenberg,Effective,Thu May 02 00:00:00 EDT 2019,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Leiden JBV,Leiden JBV",DS-TEC-142842
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-908cf4ca-ce07-442d-8551-e3f32a9a2495-1234-TV-TEC-23056","908cf4ca-ce07-442d-8551-e3f32a9a2495","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-TEC-23056,Method Verification waiver for the Determination of process residues in aqueous rinse and swab samples for CNTO4424 by Total Organic Carbon,"1.0",Elaine Boland,Effective,Mon Oct 06 00:00:00 EDT 2014,Technical Document,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Cork,Cork",DS-TEC-51607
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-995a11d8-423b-4928-a911-d971dca38dd7-1234-TV-FRM-24725","995a11d8-423b-4928-a911-d971dca38dd7","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,TV-FRM-24725,Empower Assessment form for JNJ2473,"1.0",John Drew,Effective,Tue Jan 06 00:00:00 EST 2015,Form,General,Pharma,Pharma Supply Chain,Quality Control Laboratories,"Cork,Cork",DS-FRM-23578
